ID,value
Fund 4-Fund 191,0.79638886
Fund 4-Fund 192,0.6898406
Fund 4-Fund 193,0.7257991
Fund 4-Fund 194,0.6923119
Fund 4-Fund 195,0.7318179
Fund 4-Fund 196,0.7218825
Fund 4-Fund 197,0.74919677
Fund 4-Fund 198,0.7063312
Fund 4-Fund 199,0.7067159
Fund 4-Fund 200,0.7074944
Fund 5-Fund 6,0.7133087
Fund 5-Fund 7,0.7619482
Fund 5-Fund 8,0.7615982
Fund 5-Fund 9,0.8629032
Fund 5-Fund 10,0.83510923
Fund 5-Fund 11,0.7936466
Fund 5-Fund 12,0.79219323
Fund 5-Fund 13,0.86810285
Fund 5-Fund 14,0.78521603
Fund 5-Fund 15,0.71809113
Fund 5-Fund 16,0.8190522
Fund 5-Fund 17,0.8164546
Fund 5-Fund 18,0.785701
Fund 5-Fund 19,0.7536855
Fund 5-Fund 20,0.8089938
Fund 5-Fund 21,0.7868642
Fund 5-Fund 22,0.77439326
Fund 5-Fund 23,0.7612869
Fund 5-Fund 24,0.7336855
Fund 5-Fund 25,0.8198771
Fund 5-Fund 26,0.7806148
Fund 5-Fund 27,0.6525507
Fund 5-Fund 28,0.8129326
Fund 5-Fund 29,0.7541125
Fund 5-Fund 30,0.75473446
Fund 5-Fund 31,0.79225945
Fund 5-Fund 32,0.7404986
Fund 5-Fund 33,0.83844954
Fund 5-Fund 34,0.66487914
Fund 5-Fund 35,0.77355784
Fund 5-Fund 36,0.74330825
Fund 5-Fund 37,0.6659208
Fund 5-Fund 38,0.85067004
Fund 5-Fund 39,0.8079136
Fund 5-Fund 40,0.7278594
Fund 5-Fund 41,0.86730886
Fund 5-Fund 42,0.71083456
Fund 5-Fund 43,0.71215534
Fund 5-Fund 44,0.80106205
Fund 5-Fund 45,0.82582647
Fund 5-Fund 46,0.83104444
Fund 5-Fund 47,0.8230594
Fund 5-Fund 48,0.6475114
Fund 5-Fund 49,0.8100731
Fund 5-Fund 50,0.849378
Fund 5-Fund 51,0.82138616
Fund 5-Fund 52,0.7864064
Fund 5-Fund 53,0.72226566
Fund 5-Fund 54,0.85873735
Fund 5-Fund 55,0.79826236
Fund 5-Fund 56,0.7786512
Fund 5-Fund 57,0.70049673
Fund 5-Fund 58,0.7725615
Fund 5-Fund 59,0.8260675
Fund 5-Fund 60,0.8674112
Fund 5-Fund 61,0.8055459
Fund 5-Fund 62,0.8032308
Fund 5-Fund 63,0.82157934
Fund 5-Fund 64,0.80828583
Fund 5-Fund 65,0.8286702
Fund 5-Fund 66,0.7489792
Fund 5-Fund 67,0.83736765
Fund 5-Fund 68,0.75583017
Fund 5-Fund 69,0.79043466
Fund 5-Fund 70,0.76018035
Fund 5-Fund 71,0.7791922
Fund 5-Fund 72,0.8228441
Fund 5-Fund 73,0.7998039
Fund 5-Fund 74,0.8365262
Fund 5-Fund 75,0.824546
Fund 5-Fund 76,0.78639776
Fund 5-Fund 77,0.79623836
Fund 5-Fund 78,0.761448
Fund 5-Fund 79,0.81408596
Fund 5-Fund 80,0.81296057
Fund 5-Fund 81,0.752626
Fund 5-Fund 82,0.7433636
Fund 5-Fund 83,0.55985266
Fund 5-Fund 84,0.73539025
Fund 5-Fund 85,0.7826655
Fund 5-Fund 86,0.7616953
Fund 5-Fund 87,0.788778
Fund 5-Fund 88,0.8096055
Fund 5-Fund 89,0.6736702
Fund 5-Fund 90,0.8160747
Fund 5-Fund 91,0.7664527
Fund 5-Fund 92,0.80810195
Fund 5-Fund 93,0.8739616
Fund 5-Fund 94,0.6916265
Fund 5-Fund 95,0.7875182
Fund 5-Fund 96,0.77935034
Fund 5-Fund 97,0.8340934
Fund 5-Fund 98,0.7839568
Fund 5-Fund 99,0.83460176
Fund 5-Fund 100,0.7995548
Fund 5-Fund 101,0.8084585
Fund 5-Fund 102,0.7599881
Fund 5-Fund 103,0.8530417
Fund 5-Fund 104,0.77466774
Fund 5-Fund 105,0.80353004
Fund 5-Fund 106,0.83917356
Fund 5-Fund 107,0.76953775
Fund 5-Fund 108,0.7501004
Fund 5-Fund 109,0.8243549
Fund 5-Fund 110,0.8123868
Fund 5-Fund 111,0.80972755
Fund 5-Fund 112,0.8335312
Fund 5-Fund 113,0.6913791
Fund 5-Fund 114,0.8404708
Fund 5-Fund 115,0.8398248
Fund 5-Fund 116,0.7866643
Fund 5-Fund 117,0.7481879
Fund 5-Fund 118,0.8252159
Fund 5-Fund 119,0.7896399
Fund 5-Fund 120,0.80602443
Fund 5-Fund 121,0.83503705
Fund 5-Fund 122,0.8522565
Fund 5-Fund 123,0.67917347
Fund 5-Fund 124,0.79897755
Fund 5-Fund 125,0.7617731
Fund 5-Fund 126,0.7887112
Fund 5-Fund 127,0.7914418
Fund 5-Fund 128,0.6897567
Fund 5-Fund 129,0.80236256
Fund 5-Fund 130,0.59929615
Fund 5-Fund 131,0.6545861
Fund 5-Fund 132,0.771926
Fund 5-Fund 133,0.83611333
Fund 5-Fund 134,0.794967
Fund 5-Fund 135,0.8319618
Fund 5-Fund 136,0.81542426
Fund 5-Fund 137,0.3237648
Fund 5-Fund 138,0.76350206
Fund 5-Fund 139,0.79953706
Fund 5-Fund 140,0.7899619
Fund 5-Fund 141,0.77414
Fund 5-Fund 142,0.8482541
Fund 5-Fund 143,0.75488365
Fund 5-Fund 144,0.80794024
Fund 5-Fund 145,0.7772968
Fund 5-Fund 146,0.8714278
Fund 5-Fund 147,0.8257032
Fund 5-Fund 148,0.7671377
Fund 5-Fund 149,0.7856076
Fund 5-Fund 150,0.80112946
Fund 5-Fund 151,0.715718
Fund 5-Fund 152,0.76449543
Fund 5-Fund 153,0.8022741
Fund 5-Fund 154,0.7511066
Fund 5-Fund 155,0.80238324
Fund 5-Fund 156,0.74748015
Fund 5-Fund 157,0.8031377
Fund 5-Fund 158,0.7908523
Fund 5-Fund 159,0.8527853
Fund 5-Fund 160,0.83545053
Fund 5-Fund 161,0.78618765
Fund 5-Fund 162,0.77386194
Fund 5-Fund 163,0.72357786
Fund 5-Fund 164,0.85472524
Fund 5-Fund 165,0.35014307
Fund 5-Fund 166,0.8155865
Fund 5-Fund 167,0.77445495
Fund 5-Fund 168,0.7912924
Fund 5-Fund 169,0.73464566
Fund 5-Fund 170,0.7628605
Fund 5-Fund 171,0.7412146
Fund 5-Fund 172,0.76174927
Fund 5-Fund 173,0.77955216
Fund 5-Fund 174,0.76067924
Fund 5-Fund 175,0.65692717
Fund 5-Fund 176,0.7744602
Fund 5-Fund 177,0.8108065
Fund 5-Fund 178,0.8123188
Fund 5-Fund 179,0.75429386
Fund 5-Fund 180,0.8150597
Fund 5-Fund 181,0.8087701
Fund 5-Fund 182,0.8196921
Fund 5-Fund 183,0.74419713
Fund 5-Fund 184,0.74838173
Fund 5-Fund 185,0.788647
Fund 5-Fund 186,0.72292775
Fund 5-Fund 187,0.8527978
Fund 5-Fund 188,0.87220335
Fund 5-Fund 189,0.7510844
Fund 5-Fund 190,0.76881975
Fund 5-Fund 191,0.85944486
Fund 5-Fund 192,0.72683805
Fund 5-Fund 193,0.78306234
Fund 5-Fund 194,0.7434498
Fund 5-Fund 195,0.7613669
Fund 5-Fund 196,0.76637423
Fund 5-Fund 197,0.82291013
Fund 5-Fund 198,0.7377949
Fund 5-Fund 199,0.7661957
Fund 5-Fund 200,0.764552
Fund 6-Fund 7,0.8016998
Fund 6-Fund 8,0.74504954
Fund 6-Fund 9,0.7484799
Fund 6-Fund 10,0.72460806
Fund 6-Fund 11,0.7158247
Fund 6-Fund 12,0.8179754
Fund 6-Fund 13,0.7125445
Fund 6-Fund 14,0.59198564
Fund 6-Fund 15,0.73786783
Fund 6-Fund 16,0.6431663
Fund 6-Fund 17,0.6757949
Fund 6-Fund 18,0.6718745
Fund 6-Fund 19,0.6617132
Fund 6-Fund 20,0.688362
Fund 6-Fund 21,0.7234895
Fund 6-Fund 22,0.7522465
Fund 6-Fund 23,0.78695816
Fund 6-Fund 24,0.74289286
Fund 6-Fund 25,0.6816858
Fund 6-Fund 26,0.78044945
Fund 6-Fund 27,0.47112644
Fund 6-Fund 28,0.6421393
Fund 6-Fund 29,0.6870491
Fund 6-Fund 30,0.65979075
Fund 6-Fund 31,0.70119363
Fund 6-Fund 32,0.6551886
Fund 6-Fund 33,0.6863676
Fund 6-Fund 34,0.5788041
Fund 6-Fund 35,0.6392552
Fund 6-Fund 36,0.66890305
Fund 6-Fund 37,0.47102863
Fund 6-Fund 38,0.73578155
Fund 6-Fund 39,0.7882206
Fund 6-Fund 40,0.6517961
Fund 6-Fund 41,0.69246113
Fund 6-Fund 42,0.39230195
Fund 6-Fund 43,0.57458717
Fund 6-Fund 44,0.7903611
Fund 6-Fund 45,0.6526286
Fund 6-Fund 46,0.7647582
Fund 6-Fund 47,0.65725344
Fund 6-Fund 48,0.24895583
Fund 6-Fund 49,0.66079974
Fund 6-Fund 50,0.68715894
Fund 6-Fund 51,0.643431
Fund 6-Fund 52,0.68404657
Fund 6-Fund 53,0.49336737
Fund 6-Fund 54,0.6869744
Fund 6-Fund 55,0.74695504
Fund 6-Fund 56,0.72129124
Fund 6-Fund 57,0.2715354
Fund 6-Fund 58,0.6221967
Fund 6-Fund 59,0.7130466
Fund 6-Fund 60,0.6849088
Fund 6-Fund 61,0.7019395
Fund 6-Fund 62,0.66343075
Fund 6-Fund 63,0.65096146
Fund 6-Fund 64,0.6032312
Fund 6-Fund 65,0.738359
Fund 6-Fund 66,0.43297786
Fund 6-Fund 67,0.6619314
Fund 6-Fund 68,0.6757069
Fund 6-Fund 69,0.74511117
Fund 6-Fund 70,0.75194246
Fund 6-Fund 71,0.77411157
Fund 6-Fund 72,0.75683385
Fund 6-Fund 73,0.67371
Fund 6-Fund 74,0.711734
Fund 6-Fund 75,0.65720016
Fund 6-Fund 76,0.78497994
Fund 6-Fund 77,0.67881864
Fund 6-Fund 78,0.54238683
Fund 6-Fund 79,0.67253476
Fund 6-Fund 80,0.7909285
Fund 6-Fund 81,0.79648924
Fund 6-Fund 82,0.70078117
Fund 6-Fund 83,0.14305213
Fund 6-Fund 84,0.6294666
Fund 6-Fund 85,0.6180177
Fund 6-Fund 86,0.7919296
Fund 6-Fund 87,0.59714305
Fund 6-Fund 88,0.67867535
Fund 6-Fund 89,0.44877875
Fund 6-Fund 90,0.7963256
Fund 6-Fund 91,0.6244933
Fund 6-Fund 92,0.79144335
Fund 6-Fund 93,0.7016724
Fund 6-Fund 94,0.54035616
Fund 6-Fund 95,0.77587545
Fund 6-Fund 96,0.6661542
Fund 6-Fund 97,0.7392211
Fund 6-Fund 98,0.64465326
Fund 6-Fund 99,0.70766985
Fund 6-Fund 100,0.67181635
Fund 6-Fund 101,0.64331615
Fund 6-Fund 102,0.80853933
Fund 6-Fund 103,0.704873
Fund 6-Fund 104,0.74788207
Fund 6-Fund 105,0.5987421
Fund 6-Fund 106,0.7541497
Fund 6-Fund 107,0.7294869
Fund 6-Fund 108,0.54010063
Fund 6-Fund 109,0.72805274
Fund 6-Fund 110,0.75062186
Fund 6-Fund 111,0.6510029
Fund 6-Fund 112,0.6730663
Fund 6-Fund 113,0.2436791
Fund 6-Fund 114,0.71745443
Fund 6-Fund 115,0.6953718
Fund 6-Fund 116,0.7652349
Fund 6-Fund 117,0.60751665
Fund 6-Fund 118,0.71480453
Fund 6-Fund 119,0.7416977
Fund 6-Fund 120,0.7906236
Fund 6-Fund 121,0.7597192
Fund 6-Fund 122,0.6990602
Fund 6-Fund 123,0.32941383
Fund 6-Fund 124,0.58514106
Fund 6-Fund 125,0.78267723
Fund 6-Fund 126,0.71650285
Fund 6-Fund 127,0.60706294
Fund 6-Fund 128,0.4238497
Fund 6-Fund 129,0.7063952
Fund 6-Fund 130,0.26753604
Fund 6-Fund 131,0.2618404
Fund 6-Fund 132,0.76010257
Fund 6-Fund 133,0.7317188
Fund 6-Fund 134,0.6518575
Fund 6-Fund 135,0.69163054
Fund 6-Fund 136,0.64138037
Fund 6-Fund 137,0.21065074
Fund 6-Fund 138,0.7074452
Fund 6-Fund 139,0.7744483
Fund 6-Fund 140,0.7341739
Fund 6-Fund 141,0.73734033
Fund 6-Fund 142,0.661842
Fund 6-Fund 143,0.77580535
Fund 6-Fund 144,0.6979247
Fund 6-Fund 145,0.75884104
Fund 6-Fund 146,0.72341543
Fund 6-Fund 147,0.73149973
Fund 6-Fund 148,0.6059367
Fund 6-Fund 149,0.6488361
Fund 6-Fund 150,0.73945713
Fund 6-Fund 151,0.47646445
Fund 6-Fund 152,0.6054838
Fund 6-Fund 153,0.6113322
Fund 6-Fund 154,0.81480753
Fund 6-Fund 155,0.64004296
Fund 6-Fund 156,0.71273977
Fund 6-Fund 157,0.6521487
Fund 6-Fund 158,0.7651406
Fund 6-Fund 159,0.68140846
Fund 6-Fund 160,0.65114343
Fund 6-Fund 161,0.76489097
Fund 6-Fund 162,0.5313587
Fund 6-Fund 163,0.6139193
Fund 6-Fund 164,0.7504636
Fund 6-Fund 165,0.16672254
Fund 6-Fund 166,0.6498365
Fund 6-Fund 167,0.6763583
Fund 6-Fund 168,0.7379314
Fund 6-Fund 169,0.608418
Fund 6-Fund 170,0.58361644
Fund 6-Fund 171,0.5167435
Fund 6-Fund 172,0.5397915
Fund 6-Fund 173,0.6969837
Fund 6-Fund 174,0.5680842
Fund 6-Fund 175,0.4583313
Fund 6-Fund 176,0.6717595
Fund 6-Fund 177,0.76433027
Fund 6-Fund 178,0.64841074
Fund 6-Fund 179,0.56978124
Fund 6-Fund 180,0.6735985
Fund 6-Fund 181,0.7896426
Fund 6-Fund 182,0.6772556
Fund 6-Fund 183,0.5192276
Fund 6-Fund 184,0.66932577
Fund 6-Fund 185,0.66614586
Fund 6-Fund 186,0.43978512
Fund 6-Fund 187,0.6375247
Fund 6-Fund 188,0.7278683
Fund 6-Fund 189,0.6491964
Fund 6-Fund 190,0.64179665
Fund 6-Fund 191,0.708714
Fund 6-Fund 192,0.6098142
Fund 6-Fund 193,0.6983406
Fund 6-Fund 194,0.58631855
Fund 6-Fund 195,0.6311565
Fund 6-Fund 196,0.83154297
Fund 6-Fund 197,0.75338405
Fund 6-Fund 198,0.8663032
Fund 6-Fund 199,0.81354254
Fund 6-Fund 200,0.7994106
Fund 7-Fund 8,0.8320408
Fund 7-Fund 9,0.764638
Fund 7-Fund 10,0.77906513
Fund 7-Fund 11,0.76574326
Fund 7-Fund 12,0.86124647
Fund 7-Fund 13,0.75330126
Fund 7-Fund 14,0.6463532
Fund 7-Fund 15,0.7272381
Fund 7-Fund 16,0.699519
Fund 7-Fund 17,0.7224049
Fund 7-Fund 18,0.69773275
Fund 7-Fund 19,0.6876694
Fund 7-Fund 20,0.7634106
Fund 7-Fund 21,0.78208727
Fund 7-Fund 22,0.77709013
Fund 7-Fund 23,0.81709
Fund 7-Fund 24,0.7298674
Fund 7-Fund 25,0.7241409
Fund 7-Fund 26,0.8247347
Fund 7-Fund 27,0.60202205
Fund 7-Fund 28,0.695043
Fund 7-Fund 29,0.76371014
Fund 7-Fund 30,0.743076
Fund 7-Fund 31,0.72811353
Fund 7-Fund 32,0.7230186
Fund 7-Fund 33,0.7362466
Fund 7-Fund 34,0.67617285
Fund 7-Fund 35,0.7141241
Fund 7-Fund 36,0.7676986
Fund 7-Fund 37,0.48818266
Fund 7-Fund 38,0.79031384
Fund 7-Fund 39,0.8358146
Fund 7-Fund 40,0.6859221
Fund 7-Fund 41,0.7413386
Fund 7-Fund 42,0.5217516
Fund 7-Fund 43,0.61842746
Fund 7-Fund 44,0.782123
Fund 7-Fund 45,0.6992449
Fund 7-Fund 46,0.82833296
Fund 7-Fund 47,0.70185703
Fund 7-Fund 48,0.30756766
Fund 7-Fund 49,0.7153216
Fund 7-Fund 50,0.74009776
Fund 7-Fund 51,0.69221324
Fund 7-Fund 52,0.71548915
Fund 7-Fund 53,0.5547435
Fund 7-Fund 54,0.73149824
Fund 7-Fund 55,0.8110743
Fund 7-Fund 56,0.7731474
Fund 7-Fund 57,0.47389716
Fund 7-Fund 58,0.669394
Fund 7-Fund 59,0.76006514
Fund 7-Fund 60,0.7295569
Fund 7-Fund 61,0.7404232
Fund 7-Fund 62,0.72693676
Fund 7-Fund 63,0.6929215
Fund 7-Fund 64,0.64791024
Fund 7-Fund 65,0.79619867
Fund 7-Fund 66,0.5561842
Fund 7-Fund 67,0.70906293
Fund 7-Fund 68,0.7349442
Fund 7-Fund 69,0.79407185
Fund 7-Fund 70,0.8197796
Fund 7-Fund 71,0.83040184
Fund 7-Fund 72,0.8055903
Fund 7-Fund 73,0.7222789
Fund 7-Fund 74,0.7486982
Fund 7-Fund 75,0.709
Fund 7-Fund 76,0.8187262
Fund 7-Fund 77,0.6998934
Fund 7-Fund 78,0.60154414
Fund 7-Fund 79,0.71131337
Fund 7-Fund 80,0.8322828
Fund 7-Fund 81,0.8123514
Fund 7-Fund 82,0.76257515
Fund 7-Fund 83,0.20954058
Fund 7-Fund 84,0.6793471
Fund 7-Fund 85,0.643105
Fund 7-Fund 86,0.82221323
Fund 7-Fund 87,0.6603107
Fund 7-Fund 88,0.73859805
Fund 7-Fund 89,0.61949676
Fund 7-Fund 90,0.78843516
Fund 7-Fund 91,0.65053165
Fund 7-Fund 92,0.83407676
Fund 7-Fund 93,0.73210347
Fund 7-Fund 94,0.66412884
Fund 7-Fund 95,0.8392496
Fund 7-Fund 96,0.7083802
Fund 7-Fund 97,0.7616706
Fund 7-Fund 98,0.7056078
Fund 7-Fund 99,0.74071026
Fund 7-Fund 100,0.72100306
Fund 7-Fund 101,0.6777626
Fund 7-Fund 102,0.7423123
Fund 7-Fund 103,0.7421831
Fund 7-Fund 104,0.77034056
Fund 7-Fund 105,0.68277615
Fund 7-Fund 106,0.7957643
Fund 7-Fund 107,0.7757981
Fund 7-Fund 108,0.6621545
Fund 7-Fund 109,0.7522155
Fund 7-Fund 110,0.7703732
Fund 7-Fund 111,0.7035409
Fund 7-Fund 112,0.72962373
Fund 7-Fund 113,0.39646503
Fund 7-Fund 114,0.75531006
Fund 7-Fund 115,0.74953663
Fund 7-Fund 116,0.80596876
Fund 7-Fund 117,0.684663
Fund 7-Fund 118,0.7442812
Fund 7-Fund 119,0.8082367
Fund 7-Fund 120,0.8440794
Fund 7-Fund 121,0.7574713
Fund 7-Fund 122,0.729487
Fund 7-Fund 123,0.3820247
Fund 7-Fund 124,0.66261834
Fund 7-Fund 125,0.7185073
Fund 7-Fund 126,0.7623487
Fund 7-Fund 127,0.63658106
Fund 7-Fund 128,0.53617054
Fund 7-Fund 129,0.7670475
Fund 7-Fund 130,0.40469545
Fund 7-Fund 131,0.35979497
Fund 7-Fund 132,0.8290109
Fund 7-Fund 133,0.7345802
Fund 7-Fund 134,0.68956476
Fund 7-Fund 135,0.73390025
Fund 7-Fund 136,0.69358426
Fund 7-Fund 137,0.41483825
Fund 7-Fund 138,0.7754198
Fund 7-Fund 139,0.8772738
Fund 7-Fund 140,0.8106188
Fund 7-Fund 141,0.78682005
Fund 7-Fund 142,0.7209547
Fund 7-Fund 143,0.7999107
Fund 7-Fund 144,0.73346657
Fund 7-Fund 145,0.8398765
Fund 7-Fund 146,0.7716072
Fund 7-Fund 147,0.74423933
Fund 7-Fund 148,0.62371624
Fund 7-Fund 149,0.71128654
Fund 7-Fund 150,0.81372136
Fund 7-Fund 151,0.62556
Fund 7-Fund 152,0.6755563
Fund 7-Fund 153,0.6652974
Fund 7-Fund 154,0.74473244
Fund 7-Fund 155,0.67444235
Fund 7-Fund 156,0.7375162
Fund 7-Fund 157,0.67383564
Fund 7-Fund 158,0.8331247
Fund 7-Fund 159,0.7285194
Fund 7-Fund 160,0.70032513
Fund 7-Fund 161,0.80513585
Fund 7-Fund 162,0.63325894
Fund 7-Fund 163,0.61925435
Fund 7-Fund 164,0.7854264
Fund 7-Fund 165,0.26156837
Fund 7-Fund 166,0.7024872
Fund 7-Fund 167,0.74940777
Fund 7-Fund 168,0.76485234
Fund 7-Fund 169,0.6638528
Fund 7-Fund 170,0.6310054
Fund 7-Fund 171,0.6035337
Fund 7-Fund 172,0.6070638
Fund 7-Fund 173,0.73456985
Fund 7-Fund 174,0.66592073
Fund 7-Fund 175,0.55096483
Fund 7-Fund 176,0.70359284
Fund 7-Fund 177,0.81387794
Fund 7-Fund 178,0.70205164
Fund 7-Fund 179,0.64446425
Fund 7-Fund 180,0.7187785
Fund 7-Fund 181,0.8565393
Fund 7-Fund 182,0.7195359
Fund 7-Fund 183,0.6264659
Fund 7-Fund 184,0.7126011
Fund 7-Fund 185,0.7087411
Fund 7-Fund 186,0.57590663
Fund 7-Fund 187,0.7122085
Fund 7-Fund 188,0.76813084
Fund 7-Fund 189,0.7359604
Fund 7-Fund 190,0.68683153
Fund 7-Fund 191,0.76128316
Fund 7-Fund 192,0.6854366
Fund 7-Fund 193,0.77215517
Fund 7-Fund 194,0.64954174
Fund 7-Fund 195,0.70177543
Fund 7-Fund 196,0.76620966
Fund 7-Fund 197,0.7935082
Fund 7-Fund 198,0.82713425
Fund 7-Fund 199,0.8649851
Fund 7-Fund 200,0.85333127
Fund 8-Fund 9,0.7423983
Fund 8-Fund 10,0.7173214
Fund 8-Fund 11,0.74450743
Fund 8-Fund 12,0.7874153
Fund 8-Fund 13,0.70311964
Fund 8-Fund 14,0.59510624
Fund 8-Fund 15,0.6534121
Fund 8-Fund 16,0.66494465
Fund 8-Fund 17,0.66539836
Fund 8-Fund 18,0.6571727
Fund 8-Fund 19,0.634358
Fund 8-Fund 20,0.7915895
Fund 8-Fund 21,0.7531416
Fund 8-Fund 22,0.6910287
Fund 8-Fund 23,0.851456
Fund 8-Fund 24,0.666683
Fund 8-Fund 25,0.70526063
Fund 8-Fund 26,0.78231096
Fund 8-Fund 27,0.5403924
Fund 8-Fund 28,0.67679214
Fund 8-Fund 29,0.79462117
Fund 8-Fund 30,0.7470231
Fund 8-Fund 31,0.6941358
Fund 8-Fund 32,0.6588385
Fund 8-Fund 33,0.7068757
Fund 8-Fund 34,0.60832125
Fund 8-Fund 35,0.68288213
Fund 8-Fund 36,0.8802227
Fund 8-Fund 37,0.5002544
Fund 8-Fund 38,0.73688424
Fund 8-Fund 39,0.7958185
Fund 8-Fund 40,0.6034537
Fund 8-Fund 41,0.69895715
Fund 8-Fund 42,0.59609777
Fund 8-Fund 43,0.5603232
Fund 8-Fund 44,0.69658357
Fund 8-Fund 45,0.6554567
Fund 8-Fund 46,0.76686573
Fund 8-Fund 47,0.6560878
Fund 8-Fund 48,0.3914597
Fund 8-Fund 49,0.6576086
Fund 8-Fund 50,0.7215441
Fund 8-Fund 51,0.6576067
Fund 8-Fund 52,0.6814153
Fund 8-Fund 53,0.50266093
Fund 8-Fund 54,0.6865887
Fund 8-Fund 55,0.7251198
Fund 8-Fund 56,0.72082055
Fund 8-Fund 57,0.4335792
Fund 8-Fund 58,0.6224778
Fund 8-Fund 59,0.6941819
Fund 8-Fund 60,0.6897645
Fund 8-Fund 61,0.69765323
Fund 8-Fund 62,0.72317857
Fund 8-Fund 63,0.6509385
Fund 8-Fund 64,0.5935124
Fund 8-Fund 65,0.72709626
Fund 8-Fund 66,0.47659224
Fund 8-Fund 67,0.6675867
Fund 8-Fund 68,0.6716075
Fund 8-Fund 69,0.7161451
Fund 8-Fund 70,0.89125425
Fund 8-Fund 71,0.83959585
Fund 8-Fund 72,0.7575238
Fund 8-Fund 73,0.67199284
Fund 8-Fund 74,0.69714534
Fund 8-Fund 75,0.6699629
Fund 8-Fund 76,0.8276374
Fund 8-Fund 77,0.67861956
Fund 8-Fund 78,0.5572543
Fund 8-Fund 79,0.6722324
Fund 8-Fund 80,0.80648464
Fund 8-Fund 81,0.73919886
Fund 8-Fund 82,0.7493749
Fund 8-Fund 83,0.30063808
Fund 8-Fund 84,0.6345728
Fund 8-Fund 85,0.5941665
Fund 8-Fund 86,0.75328994
Fund 8-Fund 87,0.59946305
Fund 8-Fund 88,0.7125097
Fund 8-Fund 89,0.50451624
Fund 8-Fund 90,0.74123496
Fund 8-Fund 91,0.61085546
Fund 8-Fund 92,0.8044142
Fund 8-Fund 93,0.71126205
Fund 8-Fund 94,0.7031622
Fund 8-Fund 95,0.7502181
Fund 8-Fund 96,0.6800128
Fund 8-Fund 97,0.750494
Fund 8-Fund 98,0.68294096
Fund 8-Fund 99,0.706691
Fund 8-Fund 100,0.6748209
Fund 8-Fund 101,0.60781586
Fund 8-Fund 102,0.6969222
Fund 8-Fund 103,0.70357037
Fund 8-Fund 104,0.72721267
Fund 8-Fund 105,0.66719294
Fund 8-Fund 106,0.74232155
Fund 8-Fund 107,0.7019534
Fund 8-Fund 108,0.62411356
Fund 8-Fund 109,0.7119939
Fund 8-Fund 110,0.69423014
Fund 8-Fund 111,0.644936
Fund 8-Fund 112,0.68964434
Fund 8-Fund 113,0.37198943
Fund 8-Fund 114,0.69683313
Fund 8-Fund 115,0.6938361
Fund 8-Fund 116,0.76182795
Fund 8-Fund 117,0.5835241
Fund 8-Fund 118,0.7036688
Fund 8-Fund 119,0.77124774
Fund 8-Fund 120,0.82996535
Fund 8-Fund 121,0.73680705
Fund 8-Fund 122,0.67911875
Fund 8-Fund 123,0.36747628
Fund 8-Fund 124,0.62554556
Fund 8-Fund 125,0.67014456
Fund 8-Fund 126,0.71276647
Fund 8-Fund 127,0.60098726
Fund 8-Fund 128,0.4568708
Fund 8-Fund 129,0.7198555
Fund 8-Fund 130,0.39419222
Fund 8-Fund 131,0.45017463
Fund 8-Fund 132,0.8786252
Fund 8-Fund 133,0.70862615
Fund 8-Fund 134,0.65720576
Fund 8-Fund 135,0.6835304
Fund 8-Fund 136,0.63786286
Fund 8-Fund 137,0.38800794
Fund 8-Fund 138,0.87047625
Fund 8-Fund 139,0.7860217
Fund 8-Fund 140,0.87406933
Fund 8-Fund 141,0.8739757
Fund 8-Fund 142,0.70198154
Fund 8-Fund 143,0.7791325
Fund 8-Fund 144,0.67166185
Fund 8-Fund 145,0.8546062
Fund 8-Fund 146,0.7348618
Fund 8-Fund 147,0.7117552
Fund 8-Fund 148,0.5810862
Fund 8-Fund 149,0.6560306
Fund 8-Fund 150,0.75629276
Fund 8-Fund 151,0.5737634
Fund 8-Fund 152,0.6197766
Fund 8-Fund 153,0.63180536
Fund 8-Fund 154,0.6681944
Fund 8-Fund 155,0.636904
Fund 8-Fund 156,0.6664394
Fund 8-Fund 157,0.62359864
Fund 8-Fund 158,0.7458653
Fund 8-Fund 159,0.70396304
Fund 8-Fund 160,0.6635757
Fund 8-Fund 161,0.75924295
Fund 8-Fund 162,0.59910816
Fund 8-Fund 163,0.5552857
Fund 8-Fund 164,0.7611401
Fund 8-Fund 165,0.35877454
Fund 8-Fund 166,0.6411946
Fund 8-Fund 167,0.74390745
Fund 8-Fund 168,0.7146048
Fund 8-Fund 169,0.61039805
Fund 8-Fund 170,0.5775859
Fund 8-Fund 171,0.5445248
Fund 8-Fund 172,0.5766955
Fund 8-Fund 173,0.678731
Fund 8-Fund 174,0.6171766
Fund 8-Fund 175,0.49262714
Fund 8-Fund 176,0.67998034
Fund 8-Fund 177,0.7571367
Fund 8-Fund 178,0.6421975
Fund 8-Fund 179,0.5998976
Fund 8-Fund 180,0.6972854
Fund 8-Fund 181,0.7996723
Fund 8-Fund 182,0.68604064
Fund 8-Fund 183,0.54127836
Fund 8-Fund 184,0.64337957
Fund 8-Fund 185,0.6350252
Fund 8-Fund 186,0.6189817
Fund 8-Fund 187,0.6992525
Fund 8-Fund 188,0.72802055
Fund 8-Fund 189,0.74222046
Fund 8-Fund 190,0.65304506
Fund 8-Fund 191,0.7515508
Fund 8-Fund 192,0.6075725
Fund 8-Fund 193,0.7525023
Fund 8-Fund 194,0.562102
Fund 8-Fund 195,0.62118644
