ID,value
Fund 4-Fund 190,0.7632073
Fund 4-Fund 191,0.8467407
Fund 4-Fund 192,0.718584
Fund 4-Fund 193,0.7625144
Fund 4-Fund 194,0.7237312
Fund 4-Fund 195,0.77586466
Fund 4-Fund 196,0.78844136
Fund 4-Fund 197,0.78576094
Fund 4-Fund 198,0.7291224
Fund 4-Fund 199,0.72032124
Fund 4-Fund 200,0.70655787
Fund 5-Fund 6,0.7288442
Fund 5-Fund 7,0.7712531
Fund 5-Fund 8,0.75559705
Fund 5-Fund 9,0.89451647
Fund 5-Fund 10,0.8690251
Fund 5-Fund 11,0.82028973
Fund 5-Fund 12,0.84154093
Fund 5-Fund 13,0.8888836
Fund 5-Fund 14,0.80160224
Fund 5-Fund 15,0.72764903
Fund 5-Fund 16,0.8463412
Fund 5-Fund 17,0.84553707
Fund 5-Fund 18,0.82545954
Fund 5-Fund 19,0.7843923
Fund 5-Fund 20,0.84558755
Fund 5-Fund 21,0.83789825
Fund 5-Fund 22,0.8067489
Fund 5-Fund 23,0.7828792
Fund 5-Fund 24,0.7296935
Fund 5-Fund 25,0.8372078
Fund 5-Fund 26,0.82699895
Fund 5-Fund 27,0.69037926
Fund 5-Fund 28,0.831403
Fund 5-Fund 29,0.78929985
Fund 5-Fund 30,0.7755289
Fund 5-Fund 31,0.8348094
Fund 5-Fund 32,0.73166937
Fund 5-Fund 33,0.86713046
Fund 5-Fund 34,0.677589
Fund 5-Fund 35,0.77529913
Fund 5-Fund 36,0.711939
Fund 5-Fund 37,0.69490695
Fund 5-Fund 38,0.8750829
Fund 5-Fund 39,0.86814773
Fund 5-Fund 40,0.7271025
Fund 5-Fund 41,0.8964418
Fund 5-Fund 42,0.7306563
Fund 5-Fund 43,0.76180136
Fund 5-Fund 44,0.8466935
Fund 5-Fund 45,0.84285086
Fund 5-Fund 46,0.8829098
Fund 5-Fund 47,0.8587556
Fund 5-Fund 48,0.68706584
Fund 5-Fund 49,0.82848114
Fund 5-Fund 50,0.8816577
Fund 5-Fund 51,0.8459644
Fund 5-Fund 52,0.81855327
Fund 5-Fund 53,0.7507418
Fund 5-Fund 54,0.8765988
Fund 5-Fund 55,0.8352896
Fund 5-Fund 56,0.8013931
Fund 5-Fund 57,0.7150818
Fund 5-Fund 58,0.7985864
Fund 5-Fund 59,0.8574082
Fund 5-Fund 60,0.88667464
Fund 5-Fund 61,0.8433887
Fund 5-Fund 62,0.82285804
Fund 5-Fund 63,0.84947646
Fund 5-Fund 64,0.83232695
Fund 5-Fund 65,0.8691894
Fund 5-Fund 66,0.7554711
Fund 5-Fund 67,0.85112125
Fund 5-Fund 68,0.7438541
Fund 5-Fund 69,0.8441217
Fund 5-Fund 70,0.7959365
Fund 5-Fund 71,0.80910105
Fund 5-Fund 72,0.8795714
Fund 5-Fund 73,0.83186704
Fund 5-Fund 74,0.8617199
Fund 5-Fund 75,0.8597734
Fund 5-Fund 76,0.8195387
Fund 5-Fund 77,0.8595065
Fund 5-Fund 78,0.78104156
Fund 5-Fund 79,0.85594517
Fund 5-Fund 80,0.87188214
Fund 5-Fund 81,0.80214953
Fund 5-Fund 82,0.77623653
Fund 5-Fund 83,0.67397714
Fund 5-Fund 84,0.7482126
Fund 5-Fund 85,0.7978588
Fund 5-Fund 86,0.7958418
Fund 5-Fund 87,0.8038724
Fund 5-Fund 88,0.8475374
Fund 5-Fund 89,0.68435013
Fund 5-Fund 90,0.8536422
Fund 5-Fund 91,0.78495157
Fund 5-Fund 92,0.867002
Fund 5-Fund 93,0.8987868
Fund 5-Fund 94,0.6988968
Fund 5-Fund 95,0.81334156
Fund 5-Fund 96,0.79471916
Fund 5-Fund 97,0.8841135
Fund 5-Fund 98,0.82260793
Fund 5-Fund 99,0.8803957
Fund 5-Fund 100,0.84234154
Fund 5-Fund 101,0.82108915
Fund 5-Fund 102,0.8231946
Fund 5-Fund 103,0.88927984
Fund 5-Fund 104,0.85255116
Fund 5-Fund 105,0.82235193
Fund 5-Fund 106,0.88197124
Fund 5-Fund 107,0.801313
Fund 5-Fund 108,0.74751246
Fund 5-Fund 109,0.88747627
Fund 5-Fund 110,0.8382159
Fund 5-Fund 111,0.8297125
Fund 5-Fund 112,0.85933656
Fund 5-Fund 113,0.7148418
Fund 5-Fund 114,0.87788206
Fund 5-Fund 115,0.8484867
Fund 5-Fund 116,0.8391271
Fund 5-Fund 117,0.7573657
Fund 5-Fund 118,0.86526334
Fund 5-Fund 119,0.8550281
Fund 5-Fund 120,0.85748875
Fund 5-Fund 121,0.88861316
Fund 5-Fund 122,0.87941706
Fund 5-Fund 123,0.69939035
Fund 5-Fund 124,0.808083
Fund 5-Fund 125,0.8169351
Fund 5-Fund 126,0.8441103
Fund 5-Fund 127,0.82013565
Fund 5-Fund 128,0.7092159
Fund 5-Fund 129,0.85820234
Fund 5-Fund 130,0.6627946
Fund 5-Fund 131,0.7177996
Fund 5-Fund 132,0.79652196
Fund 5-Fund 133,0.8821252
Fund 5-Fund 134,0.81440073
Fund 5-Fund 135,0.8574027
Fund 5-Fund 136,0.8270438
Fund 5-Fund 137,0.59995943
Fund 5-Fund 138,0.7740536
Fund 5-Fund 139,0.8320586
Fund 5-Fund 140,0.831814
Fund 5-Fund 141,0.838818
Fund 5-Fund 142,0.87259734
Fund 5-Fund 143,0.7620473
Fund 5-Fund 144,0.84751123
Fund 5-Fund 145,0.7839546
Fund 5-Fund 146,0.89858735
Fund 5-Fund 147,0.8784957
Fund 5-Fund 148,0.7852161
Fund 5-Fund 149,0.8087647
Fund 5-Fund 150,0.8633528
Fund 5-Fund 151,0.72130305
Fund 5-Fund 152,0.77938575
Fund 5-Fund 153,0.80677
Fund 5-Fund 154,0.8160332
Fund 5-Fund 155,0.84302294
Fund 5-Fund 156,0.75696766
Fund 5-Fund 157,0.8245131
Fund 5-Fund 158,0.8142069
Fund 5-Fund 159,0.87785065
Fund 5-Fund 160,0.8542404
Fund 5-Fund 161,0.83924127
Fund 5-Fund 162,0.78841794
Fund 5-Fund 163,0.74310255
Fund 5-Fund 164,0.8881231
Fund 5-Fund 165,0.65850896
Fund 5-Fund 166,0.8378851
Fund 5-Fund 167,0.83034855
Fund 5-Fund 168,0.84222174
Fund 5-Fund 169,0.77619886
Fund 5-Fund 170,0.77177894
Fund 5-Fund 171,0.7471139
Fund 5-Fund 172,0.77302724
Fund 5-Fund 173,0.7823336
Fund 5-Fund 174,0.7901167
Fund 5-Fund 175,0.69183993
Fund 5-Fund 176,0.8013531
Fund 5-Fund 177,0.86889935
Fund 5-Fund 178,0.8309972
Fund 5-Fund 179,0.77094704
Fund 5-Fund 180,0.8451203
Fund 5-Fund 181,0.8652548
Fund 5-Fund 182,0.8359106
Fund 5-Fund 183,0.7493795
Fund 5-Fund 184,0.7688827
Fund 5-Fund 185,0.80593425
Fund 5-Fund 186,0.74295133
Fund 5-Fund 187,0.8646289
Fund 5-Fund 188,0.8964464
Fund 5-Fund 189,0.77223873
Fund 5-Fund 190,0.78940976
Fund 5-Fund 191,0.89043295
Fund 5-Fund 192,0.737627
Fund 5-Fund 193,0.8301032
Fund 5-Fund 194,0.75790703
Fund 5-Fund 195,0.79118747
Fund 5-Fund 196,0.8323922
Fund 5-Fund 197,0.87049925
Fund 5-Fund 198,0.7640401
Fund 5-Fund 199,0.7986976
Fund 5-Fund 200,0.7924597
Fund 6-Fund 7,0.9154368
Fund 6-Fund 8,0.8476852
Fund 6-Fund 9,0.85675037
Fund 6-Fund 10,0.81952447
Fund 6-Fund 11,0.82657
Fund 6-Fund 12,0.9188838
Fund 6-Fund 13,0.7829608
Fund 6-Fund 14,0.7029896
Fund 6-Fund 15,0.85555416
Fund 6-Fund 16,0.72447765
Fund 6-Fund 17,0.7399976
Fund 6-Fund 18,0.756928
Fund 6-Fund 19,0.7404268
Fund 6-Fund 20,0.77813715
Fund 6-Fund 21,0.8461199
Fund 6-Fund 22,0.86145747
Fund 6-Fund 23,0.90939236
Fund 6-Fund 24,0.84833497
Fund 6-Fund 25,0.7542009
Fund 6-Fund 26,0.90260607
Fund 6-Fund 27,0.69353986
Fund 6-Fund 28,0.7273049
Fund 6-Fund 29,0.821084
Fund 6-Fund 30,0.72713244
Fund 6-Fund 31,0.7658503
Fund 6-Fund 32,0.73999
Fund 6-Fund 33,0.7542835
Fund 6-Fund 34,0.71086085
Fund 6-Fund 35,0.72577983
Fund 6-Fund 36,0.77052957
Fund 6-Fund 37,0.6625121
Fund 6-Fund 38,0.82829326
Fund 6-Fund 39,0.90484804
Fund 6-Fund 40,0.73717993
Fund 6-Fund 41,0.7657944
Fund 6-Fund 42,0.66836345
Fund 6-Fund 43,0.6765314
Fund 6-Fund 44,0.9044075
Fund 6-Fund 45,0.7357861
Fund 6-Fund 46,0.87259597
Fund 6-Fund 47,0.72442937
Fund 6-Fund 48,0.530418
Fund 6-Fund 49,0.73807305
Fund 6-Fund 50,0.74750096
Fund 6-Fund 51,0.7262193
Fund 6-Fund 52,0.7689389
Fund 6-Fund 53,0.67913383
Fund 6-Fund 54,0.7481109
Fund 6-Fund 55,0.84591734
Fund 6-Fund 56,0.82145816
Fund 6-Fund 57,0.61152077
Fund 6-Fund 58,0.7193286
Fund 6-Fund 59,0.7872442
Fund 6-Fund 60,0.7442265
Fund 6-Fund 61,0.7537677
Fund 6-Fund 62,0.7428921
Fund 6-Fund 63,0.7260244
Fund 6-Fund 64,0.71003765
Fund 6-Fund 65,0.8475734
Fund 6-Fund 66,0.6395408
Fund 6-Fund 67,0.74007624
Fund 6-Fund 68,0.75055397
Fund 6-Fund 69,0.86937046
Fund 6-Fund 70,0.89073616
Fund 6-Fund 71,0.9063989
Fund 6-Fund 72,0.86023474
Fund 6-Fund 73,0.73956734
Fund 6-Fund 74,0.8011891
Fund 6-Fund 75,0.7351914
Fund 6-Fund 76,0.9152154
Fund 6-Fund 77,0.7543034
Fund 6-Fund 78,0.68362117
Fund 6-Fund 79,0.7462034
Fund 6-Fund 80,0.9174795
Fund 6-Fund 81,0.89387083
Fund 6-Fund 82,0.78062737
Fund 6-Fund 83,0.4314818
Fund 6-Fund 84,0.7014315
Fund 6-Fund 85,0.7178585
Fund 6-Fund 86,0.9028944
Fund 6-Fund 87,0.70500624
Fund 6-Fund 88,0.7461665
Fund 6-Fund 89,0.6327418
Fund 6-Fund 90,0.92310077
Fund 6-Fund 91,0.71852094
Fund 6-Fund 92,0.8946221
Fund 6-Fund 93,0.7702735
Fund 6-Fund 94,0.68671703
Fund 6-Fund 95,0.9024295
Fund 6-Fund 96,0.7478593
Fund 6-Fund 97,0.8444675
Fund 6-Fund 98,0.7316607
Fund 6-Fund 99,0.77944535
Fund 6-Fund 100,0.7339032
Fund 6-Fund 101,0.731303
Fund 6-Fund 102,0.9269534
Fund 6-Fund 103,0.76788235
Fund 6-Fund 104,0.8730371
Fund 6-Fund 105,0.70745444
Fund 6-Fund 106,0.8787759
Fund 6-Fund 107,0.7963715
Fund 6-Fund 108,0.6932638
Fund 6-Fund 109,0.81735593
Fund 6-Fund 110,0.85420364
Fund 6-Fund 111,0.7331451
Fund 6-Fund 112,0.7379142
Fund 6-Fund 113,0.581904
Fund 6-Fund 114,0.783515
Fund 6-Fund 115,0.7661776
Fund 6-Fund 116,0.88107455
Fund 6-Fund 117,0.6978266
Fund 6-Fund 118,0.7894287
Fund 6-Fund 119,0.8657158
Fund 6-Fund 120,0.91497535
Fund 6-Fund 121,0.85323274
Fund 6-Fund 122,0.760407
Fund 6-Fund 123,0.5843157
Fund 6-Fund 124,0.7134
Fund 6-Fund 125,0.9019925
Fund 6-Fund 126,0.8039783
Fund 6-Fund 127,0.70767516
Fund 6-Fund 128,0.664167
Fund 6-Fund 129,0.80450183
Fund 6-Fund 130,0.63449526
Fund 6-Fund 131,0.6068222
Fund 6-Fund 132,0.888703
Fund 6-Fund 133,0.8149757
Fund 6-Fund 134,0.73279965
Fund 6-Fund 135,0.766633
Fund 6-Fund 136,0.7279294
Fund 6-Fund 137,0.6392014
Fund 6-Fund 138,0.80536
Fund 6-Fund 139,0.89696544
Fund 6-Fund 140,0.855499
Fund 6-Fund 141,0.8259777
Fund 6-Fund 142,0.73304147
Fund 6-Fund 143,0.8912688
Fund 6-Fund 144,0.75598264
Fund 6-Fund 145,0.89341336
Fund 6-Fund 146,0.80598
Fund 6-Fund 147,0.81251144
Fund 6-Fund 148,0.7113736
Fund 6-Fund 149,0.72021234
Fund 6-Fund 150,0.8442449
Fund 6-Fund 151,0.65859693
Fund 6-Fund 152,0.71370786
Fund 6-Fund 153,0.7145331
Fund 6-Fund 154,0.9180646
Fund 6-Fund 155,0.72476345
Fund 6-Fund 156,0.8035155
Fund 6-Fund 157,0.73224276
Fund 6-Fund 158,0.8840048
Fund 6-Fund 159,0.74562854
Fund 6-Fund 160,0.72842777
Fund 6-Fund 161,0.8808424
Fund 6-Fund 162,0.7002593
Fund 6-Fund 163,0.71433264
Fund 6-Fund 164,0.8650221
Fund 6-Fund 165,0.51379806
Fund 6-Fund 166,0.72791964
Fund 6-Fund 167,0.7369048
Fund 6-Fund 168,0.85388476
Fund 6-Fund 169,0.69020754
Fund 6-Fund 170,0.71312773
Fund 6-Fund 171,0.6908679
Fund 6-Fund 172,0.6978969
Fund 6-Fund 173,0.76834613
Fund 6-Fund 174,0.71251756
Fund 6-Fund 175,0.60829866
Fund 6-Fund 176,0.7601774
Fund 6-Fund 177,0.88457906
Fund 6-Fund 178,0.7322298
Fund 6-Fund 179,0.69674754
Fund 6-Fund 180,0.7364349
Fund 6-Fund 181,0.9085893
Fund 6-Fund 182,0.746817
Fund 6-Fund 183,0.67975813
Fund 6-Fund 184,0.7419492
Fund 6-Fund 185,0.7323463
Fund 6-Fund 186,0.6796344
Fund 6-Fund 187,0.7267086
Fund 6-Fund 188,0.8236685
Fund 6-Fund 189,0.71261126
Fund 6-Fund 190,0.7352322
Fund 6-Fund 191,0.7886378
Fund 6-Fund 192,0.7128075
Fund 6-Fund 193,0.77081436
Fund 6-Fund 194,0.71015245
Fund 6-Fund 195,0.71495813
Fund 6-Fund 196,0.93052894
Fund 6-Fund 197,0.88843656
Fund 6-Fund 198,0.9410308
Fund 6-Fund 199,0.9198913
Fund 6-Fund 200,0.90010893
Fund 7-Fund 8,0.9102804
Fund 7-Fund 9,0.8621366
Fund 7-Fund 10,0.86639124
Fund 7-Fund 11,0.85813093
Fund 7-Fund 12,0.9324039
Fund 7-Fund 13,0.81603396
Fund 7-Fund 14,0.70758915
Fund 7-Fund 15,0.8196349
Fund 7-Fund 16,0.7335219
Fund 7-Fund 17,0.7481823
Fund 7-Fund 18,0.76496834
Fund 7-Fund 19,0.736282
Fund 7-Fund 20,0.8634662
Fund 7-Fund 21,0.88456696
Fund 7-Fund 22,0.863175
Fund 7-Fund 23,0.91408455
Fund 7-Fund 24,0.7958644
Fund 7-Fund 25,0.7941999
Fund 7-Fund 26,0.913667
Fund 7-Fund 27,0.69576377
Fund 7-Fund 28,0.7428429
Fund 7-Fund 29,0.89931154
Fund 7-Fund 30,0.7841182
Fund 7-Fund 31,0.7664586
Fund 7-Fund 32,0.7607038
Fund 7-Fund 33,0.79589564
Fund 7-Fund 34,0.71857333
Fund 7-Fund 35,0.7452207
Fund 7-Fund 36,0.8825316
Fund 7-Fund 37,0.64866483
Fund 7-Fund 38,0.8691884
Fund 7-Fund 39,0.9238729
Fund 7-Fund 40,0.72479975
Fund 7-Fund 41,0.79442006
Fund 7-Fund 42,0.6818429
Fund 7-Fund 43,0.664759
Fund 7-Fund 44,0.8880999
Fund 7-Fund 45,0.74035066
Fund 7-Fund 46,0.9076054
Fund 7-Fund 47,0.7360042
Fund 7-Fund 48,0.51358545
Fund 7-Fund 49,0.75707585
Fund 7-Fund 50,0.7980483
Fund 7-Fund 51,0.7362663
Fund 7-Fund 52,0.79350156
Fund 7-Fund 53,0.66497666
Fund 7-Fund 54,0.7676059
Fund 7-Fund 55,0.8826058
Fund 7-Fund 56,0.8563555
Fund 7-Fund 57,0.628758
Fund 7-Fund 58,0.7273668
Fund 7-Fund 59,0.81417066
Fund 7-Fund 60,0.76466125
Fund 7-Fund 61,0.76947844
Fund 7-Fund 62,0.7748076
Fund 7-Fund 63,0.73259777
Fund 7-Fund 64,0.7073327
Fund 7-Fund 65,0.890337
Fund 7-Fund 66,0.6480766
Fund 7-Fund 67,0.7482704
Fund 7-Fund 68,0.76628745
Fund 7-Fund 69,0.89447314
Fund 7-Fund 70,0.9259989
Fund 7-Fund 71,0.93164206
Fund 7-Fund 72,0.89759386
Fund 7-Fund 73,0.75163645
Fund 7-Fund 74,0.81426495
Fund 7-Fund 75,0.7519652
Fund 7-Fund 76,0.92603415
Fund 7-Fund 77,0.7523181
Fund 7-Fund 78,0.68330365
Fund 7-Fund 79,0.7559873
Fund 7-Fund 80,0.93045145
Fund 7-Fund 81,0.89018273
Fund 7-Fund 82,0.84281284
Fund 7-Fund 83,0.4976174
Fund 7-Fund 84,0.7060638
Fund 7-Fund 85,0.7084622
Fund 7-Fund 86,0.90919465
Fund 7-Fund 87,0.70516413
Fund 7-Fund 88,0.7790409
Fund 7-Fund 89,0.66502005
Fund 7-Fund 90,0.9142662
Fund 7-Fund 91,0.7099108
Fund 7-Fund 92,0.91030115
Fund 7-Fund 93,0.79355335
Fund 7-Fund 94,0.7067686
Fund 7-Fund 95,0.92250234
Fund 7-Fund 96,0.77453595
Fund 7-Fund 97,0.8527142
Fund 7-Fund 98,0.7468436
Fund 7-Fund 99,0.7972951
Fund 7-Fund 100,0.7484312
Fund 7-Fund 101,0.73074526
Fund 7-Fund 102,0.85905176
Fund 7-Fund 103,0.79108983
Fund 7-Fund 104,0.87920445
Fund 7-Fund 105,0.7215836
Fund 7-Fund 106,0.90458053
Fund 7-Fund 107,0.8186463
Fund 7-Fund 108,0.7133693
Fund 7-Fund 109,0.81873727
Fund 7-Fund 110,0.85755324
Fund 7-Fund 111,0.740919
Fund 7-Fund 112,0.76751673
Fund 7-Fund 113,0.61256295
Fund 7-Fund 114,0.79952925
Fund 7-Fund 115,0.79285294
Fund 7-Fund 116,0.89700735
Fund 7-Fund 117,0.7187019
Fund 7-Fund 118,0.79756147
Fund 7-Fund 119,0.909867
Fund 7-Fund 120,0.9318469
Fund 7-Fund 121,0.8509359
Fund 7-Fund 122,0.7581969
Fund 7-Fund 123,0.55517423
Fund 7-Fund 124,0.7223623
Fund 7-Fund 125,0.8127879
Fund 7-Fund 126,0.8307451
Fund 7-Fund 127,0.69971377
Fund 7-Fund 128,0.65796936
Fund 7-Fund 129,0.8634232
Fund 7-Fund 130,0.6149345
Fund 7-Fund 131,0.5996044
Fund 7-Fund 132,0.9262565
Fund 7-Fund 133,0.8013637
Fund 7-Fund 134,0.7355803
Fund 7-Fund 135,0.78311765
Fund 7-Fund 136,0.73316336
Fund 7-Fund 137,0.65033025
Fund 7-Fund 138,0.8933631
Fund 7-Fund 139,0.93401206
Fund 7-Fund 140,0.9151039
Fund 7-Fund 141,0.87048244
Fund 7-Fund 142,0.760146
Fund 7-Fund 143,0.8907553
Fund 7-Fund 144,0.7713297
Fund 7-Fund 145,0.9286695
Fund 7-Fund 146,0.8378212
Fund 7-Fund 147,0.7999664
Fund 7-Fund 148,0.6958987
Fund 7-Fund 149,0.7325774
Fund 7-Fund 150,0.9005614
Fund 7-Fund 151,0.67585117
Fund 7-Fund 152,0.71974427
Fund 7-Fund 153,0.71935886
Fund 7-Fund 154,0.85043466
Fund 7-Fund 155,0.72822106
Fund 7-Fund 156,0.78854626
Fund 7-Fund 157,0.72073996
Fund 7-Fund 158,0.9127928
Fund 7-Fund 159,0.7797634
Fund 7-Fund 160,0.74312806
Fund 7-Fund 161,0.8971985
Fund 7-Fund 162,0.7104502
Fund 7-Fund 163,0.6836325
Fund 7-Fund 164,0.8920209
Fund 7-Fund 165,0.5602063
Fund 7-Fund 166,0.7370182
Fund 7-Fund 167,0.8035019
Fund 7-Fund 168,0.8468361
Fund 7-Fund 169,0.69783336
Fund 7-Fund 170,0.7040253
Fund 7-Fund 171,0.6890612
Fund 7-Fund 172,0.69336146
Fund 7-Fund 173,0.77231336
Fund 7-Fund 174,0.7245656
Fund 7-Fund 175,0.61211205
Fund 7-Fund 176,0.7751197
Fund 7-Fund 177,0.91037226
Fund 7-Fund 178,0.7401999
Fund 7-Fund 179,0.70184684
Fund 7-Fund 180,0.751659
Fund 7-Fund 181,0.9325611
Fund 7-Fund 182,0.76762354
Fund 7-Fund 183,0.69386655
Fund 7-Fund 184,0.7478437
Fund 7-Fund 185,0.7359488
Fund 7-Fund 186,0.70266616
Fund 7-Fund 187,0.7544044
Fund 7-Fund 188,0.85014
Fund 7-Fund 189,0.76629907
Fund 7-Fund 190,0.7330553
Fund 7-Fund 191,0.83482677
Fund 7-Fund 192,0.72040707
Fund 7-Fund 193,0.84161377
Fund 7-Fund 194,0.709315
Fund 7-Fund 195,0.71835244
Fund 7-Fund 196,0.88024014
Fund 7-Fund 197,0.9060493
Fund 7-Fund 198,0.92505366
Fund 7-Fund 199,0.9334444
Fund 7-Fund 200,0.91395205
Fund 8-Fund 9,0.8250184
Fund 8-Fund 10,0.7874233
Fund 8-Fund 11,0.8223676
Fund 8-Fund 12,0.8989499
Fund 8-Fund 13,0.7579219
Fund 8-Fund 14,0.7132313
Fund 8-Fund 15,0.7196947
Fund 8-Fund 16,0.7381866
Fund 8-Fund 17,0.7312585
Fund 8-Fund 18,0.73756385
Fund 8-Fund 19,0.7122569
Fund 8-Fund 20,0.87268037
Fund 8-Fund 21,0.8248295
Fund 8-Fund 22,0.7466925
Fund 8-Fund 23,0.93052727
Fund 8-Fund 24,0.7256629
Fund 8-Fund 25,0.7616018
Fund 8-Fund 26,0.877564
Fund 8-Fund 27,0.68737453
Fund 8-Fund 28,0.745078
Fund 8-Fund 29,0.9051736
Fund 8-Fund 30,0.8035602
Fund 8-Fund 31,0.7527807
Fund 8-Fund 32,0.7282733
Fund 8-Fund 33,0.77458787
Fund 8-Fund 34,0.7013997
Fund 8-Fund 35,0.74156874
Fund 8-Fund 36,0.9384827
Fund 8-Fund 37,0.67139894
Fund 8-Fund 38,0.7921042
Fund 8-Fund 39,0.8951626
Fund 8-Fund 40,0.7029773
Fund 8-Fund 41,0.7606458
Fund 8-Fund 42,0.72550476
Fund 8-Fund 43,0.6920918
Fund 8-Fund 44,0.7718375
Fund 8-Fund 45,0.73091185
Fund 8-Fund 46,0.8621445
Fund 8-Fund 47,0.740935
Fund 8-Fund 48,0.64402664
Fund 8-Fund 49,0.73537004
Fund 8-Fund 50,0.785616
Fund 8-Fund 51,0.7385093
Fund 8-Fund 52,0.74034655
Fund 8-Fund 53,0.68679184
Fund 8-Fund 54,0.74819565
Fund 8-Fund 55,0.7870114
Fund 8-Fund 56,0.7755152
Fund 8-Fund 57,0.662046
Fund 8-Fund 58,0.7200615
Fund 8-Fund 59,0.75230783
Fund 8-Fund 60,0.7489261
Fund 8-Fund 61,0.75591373
Fund 8-Fund 62,0.769129
Fund 8-Fund 63,0.7306868
Fund 8-Fund 64,0.706446
Fund 8-Fund 65,0.80425197
Fund 8-Fund 66,0.6706644
Fund 8-Fund 67,0.73710823
Fund 8-Fund 68,0.73206276
Fund 8-Fund 69,0.7994571
Fund 8-Fund 70,0.9443617
Fund 8-Fund 71,0.9305867
Fund 8-Fund 72,0.83925384
Fund 8-Fund 73,0.7400868
Fund 8-Fund 74,0.753914
Fund 8-Fund 75,0.7382689
Fund 8-Fund 76,0.930312
Fund 8-Fund 77,0.74140024
Fund 8-Fund 78,0.70230496
Fund 8-Fund 79,0.73255306
Fund 8-Fund 80,0.9108856
Fund 8-Fund 81,0.82418007
Fund 8-Fund 82,0.8323058
Fund 8-Fund 83,0.6400684
Fund 8-Fund 84,0.70355827
Fund 8-Fund 85,0.7038951
Fund 8-Fund 86,0.8430427
Fund 8-Fund 87,0.70135015
Fund 8-Fund 88,0.7690465
Fund 8-Fund 89,0.66515225
Fund 8-Fund 90,0.8477244
Fund 8-Fund 91,0.7069794
Fund 8-Fund 92,0.89131767
Fund 8-Fund 93,0.7742197
Fund 8-Fund 94,0.7558501
Fund 8-Fund 95,0.8400057
Fund 8-Fund 96,0.7342653
Fund 8-Fund 97,0.8335838
Fund 8-Fund 98,0.74790716
Fund 8-Fund 99,0.7646508
Fund 8-Fund 100,0.73154616
Fund 8-Fund 101,0.709283
Fund 8-Fund 102,0.7981308
Fund 8-Fund 103,0.7621422
Fund 8-Fund 104,0.8142429
Fund 8-Fund 105,0.7387716
Fund 8-Fund 106,0.8502876
Fund 8-Fund 107,0.7450555
Fund 8-Fund 108,0.71826416
Fund 8-Fund 109,0.7812426
Fund 8-Fund 110,0.76045907
Fund 8-Fund 111,0.72605485
Fund 8-Fund 112,0.74903333
Fund 8-Fund 113,0.66571236
Fund 8-Fund 114,0.7545771
Fund 8-Fund 115,0.75078183
Fund 8-Fund 116,0.8650825
Fund 8-Fund 117,0.7023017
Fund 8-Fund 118,0.7558633
Fund 8-Fund 119,0.8666108
Fund 8-Fund 120,0.92299557
Fund 8-Fund 121,0.8283565
Fund 8-Fund 122,0.7447802
Fund 8-Fund 123,0.6329215
Fund 8-Fund 124,0.72051936
Fund 8-Fund 125,0.74536264
Fund 8-Fund 126,0.7709163
Fund 8-Fund 127,0.7093255
Fund 8-Fund 128,0.67176366
Fund 8-Fund 129,0.7808931
Fund 8-Fund 130,0.6456216
Fund 8-Fund 131,0.67338055
Fund 8-Fund 132,0.940669
Fund 8-Fund 133,0.76947147
Fund 8-Fund 134,0.7318156
Fund 8-Fund 135,0.7390437
Fund 8-Fund 136,0.71951175
Fund 8-Fund 137,0.648931
Fund 8-Fund 138,0.9377141
Fund 8-Fund 139,0.88558125
Fund 8-Fund 140,0.9316025
Fund 8-Fund 141,0.92530674
Fund 8-Fund 142,0.7635143
Fund 8-Fund 143,0.8784872
Fund 8-Fund 144,0.7368457
Fund 8-Fund 145,0.9354563
Fund 8-Fund 146,0.7999749
Fund 8-Fund 147,0.76547563
Fund 8-Fund 148,0.703035
Fund 8-Fund 149,0.7274501
Fund 8-Fund 150,0.85333455
Fund 8-Fund 151,0.6976377
Fund 8-Fund 152,0.71578646
Fund 8-Fund 153,0.7221431
Fund 8-Fund 154,0.7449733
Fund 8-Fund 155,0.72934455
Fund 8-Fund 156,0.73171455
Fund 8-Fund 157,0.71407115
Fund 8-Fund 158,0.8225691
Fund 8-Fund 159,0.7654894
Fund 8-Fund 160,0.7376099
Fund 8-Fund 161,0.8629791
Fund 8-Fund 162,0.712693
Fund 8-Fund 163,0.69023305
Fund 8-Fund 164,0.8622828
Fund 8-Fund 165,0.62310785
Fund 8-Fund 166,0.7206351
Fund 8-Fund 167,0.8059325
Fund 8-Fund 168,0.77663404
Fund 8-Fund 169,0.7042582
Fund 8-Fund 170,0.6983234
Fund 8-Fund 171,0.6923967
Fund 8-Fund 172,0.70224506
Fund 8-Fund 173,0.7354316
Fund 8-Fund 174,0.7260092
Fund 8-Fund 175,0.64856774
Fund 8-Fund 176,0.7399874
Fund 8-Fund 177,0.85383904
Fund 8-Fund 178,0.7249149
Fund 8-Fund 179,0.7095581
Fund 8-Fund 180,0.7602878
Fund 8-Fund 181,0.90049136
Fund 8-Fund 182,0.74170524
Fund 8-Fund 183,0.6921493
Fund 8-Fund 184,0.72502583
Fund 8-Fund 185,0.71477914
Fund 8-Fund 186,0.7348918
Fund 8-Fund 187,0.76296985
Fund 8-Fund 188,0.79362375
Fund 8-Fund 189,0.7936577
Fund 8-Fund 190,0.73500234
Fund 8-Fund 191,0.83190954
Fund 8-Fund 192,0.699481
Fund 8-Fund 193,0.824463
Fund 8-Fund 194,0.69610304
Fund 8-Fund 195,0.7062143
