ID,value
Fund 4-Fund 191,0.84468037
Fund 4-Fund 192,0.68158865
Fund 4-Fund 193,0.76053876
Fund 4-Fund 194,0.69864833
Fund 4-Fund 195,0.79118174
Fund 4-Fund 196,0.7762654
Fund 4-Fund 197,0.8073084
Fund 4-Fund 198,0.6223624
Fund 4-Fund 199,0.62455434
Fund 4-Fund 200,0.6506534
Fund 5-Fund 6,0.64632916
Fund 5-Fund 7,0.7106278
Fund 5-Fund 8,0.71417934
Fund 5-Fund 9,0.8876189
Fund 5-Fund 10,0.86040473
Fund 5-Fund 11,0.82871944
Fund 5-Fund 12,0.78769386
Fund 5-Fund 13,0.8841472
Fund 5-Fund 14,0.8272264
Fund 5-Fund 15,0.6796465
Fund 5-Fund 16,0.860743
Fund 5-Fund 17,0.8610714
Fund 5-Fund 18,0.83541024
Fund 5-Fund 19,0.7901298
Fund 5-Fund 20,0.84013003
Fund 5-Fund 21,0.8470354
Fund 5-Fund 22,0.809651
Fund 5-Fund 23,0.6494978
Fund 5-Fund 24,0.791944
Fund 5-Fund 25,0.82581043
Fund 5-Fund 26,0.77545506
Fund 5-Fund 27,0.78075266
Fund 5-Fund 28,0.84515285
Fund 5-Fund 29,0.71730435
Fund 5-Fund 30,0.7829885
Fund 5-Fund 31,0.827069
Fund 5-Fund 32,0.8007564
Fund 5-Fund 33,0.86427903
Fund 5-Fund 34,0.7791948
Fund 5-Fund 35,0.8118775
Fund 5-Fund 36,0.7298255
Fund 5-Fund 37,0.7060495
Fund 5-Fund 38,0.8716932
Fund 5-Fund 39,0.83105844
Fund 5-Fund 40,0.8041879
Fund 5-Fund 41,0.8925776
Fund 5-Fund 42,0.65356874
Fund 5-Fund 43,0.75666666
Fund 5-Fund 44,0.84155434
Fund 5-Fund 45,0.87226075
Fund 5-Fund 46,0.848898
Fund 5-Fund 47,0.87885875
Fund 5-Fund 48,0.63532805
Fund 5-Fund 49,0.8448432
Fund 5-Fund 50,0.86490685
Fund 5-Fund 51,0.8621913
Fund 5-Fund 52,0.80046266
Fund 5-Fund 53,0.78932667
Fund 5-Fund 54,0.8838912
Fund 5-Fund 55,0.81373024
Fund 5-Fund 56,0.77594304
Fund 5-Fund 57,0.7698276
Fund 5-Fund 58,0.81929183
Fund 5-Fund 59,0.85737824
Fund 5-Fund 60,0.8936829
Fund 5-Fund 61,0.8348547
Fund 5-Fund 62,0.8059426
Fund 5-Fund 63,0.86552435
Fund 5-Fund 64,0.86738956
Fund 5-Fund 65,0.85688967
Fund 5-Fund 66,0.8089843
Fund 5-Fund 67,0.8771264
Fund 5-Fund 68,0.80685204
Fund 5-Fund 69,0.8158161
Fund 5-Fund 70,0.69858843
Fund 5-Fund 71,0.7261451
Fund 5-Fund 72,0.8586615
Fund 5-Fund 73,0.84834427
Fund 5-Fund 74,0.8618226
Fund 5-Fund 75,0.8460482
Fund 5-Fund 76,0.763375
Fund 5-Fund 77,0.8543966
Fund 5-Fund 78,0.816737
Fund 5-Fund 79,0.8606109
Fund 5-Fund 80,0.8454551
Fund 5-Fund 81,0.75904197
Fund 5-Fund 82,0.7543116
Fund 5-Fund 83,0.6754478
Fund 5-Fund 84,0.7181135
Fund 5-Fund 85,0.837751
Fund 5-Fund 86,0.71727335
Fund 5-Fund 87,0.84311134
Fund 5-Fund 88,0.8177982
Fund 5-Fund 89,0.6577293
Fund 5-Fund 90,0.85223454
Fund 5-Fund 91,0.8124283
Fund 5-Fund 92,0.82130307
Fund 5-Fund 93,0.9021414
Fund 5-Fund 94,0.7495953
Fund 5-Fund 95,0.78600967
Fund 5-Fund 96,0.8025489
Fund 5-Fund 97,0.85715896
Fund 5-Fund 98,0.8059193
Fund 5-Fund 99,0.8604214
Fund 5-Fund 100,0.8473908
Fund 5-Fund 101,0.85551405
Fund 5-Fund 102,0.8189033
Fund 5-Fund 103,0.886056
Fund 5-Fund 104,0.8070143
Fund 5-Fund 105,0.8579042
Fund 5-Fund 106,0.8705633
Fund 5-Fund 107,0.7845642
Fund 5-Fund 108,0.8188461
Fund 5-Fund 109,0.87457293
Fund 5-Fund 110,0.8526403
Fund 5-Fund 111,0.8590156
Fund 5-Fund 112,0.8479283
Fund 5-Fund 113,0.768124
Fund 5-Fund 114,0.8700214
Fund 5-Fund 115,0.86701006
Fund 5-Fund 116,0.81750935
Fund 5-Fund 117,0.79255646
Fund 5-Fund 118,0.86408633
Fund 5-Fund 119,0.8201526
Fund 5-Fund 120,0.83421594
Fund 5-Fund 121,0.86295485
Fund 5-Fund 122,0.89835024
Fund 5-Fund 123,0.6975228
Fund 5-Fund 124,0.8533051
Fund 5-Fund 125,0.8326244
Fund 5-Fund 126,0.8269143
Fund 5-Fund 127,0.8539046
Fund 5-Fund 128,0.7145612
Fund 5-Fund 129,0.84046525
Fund 5-Fund 130,0.78834975
Fund 5-Fund 131,0.6416901
Fund 5-Fund 132,0.71072024
Fund 5-Fund 133,0.87162125
Fund 5-Fund 134,0.830592
Fund 5-Fund 135,0.8648892
Fund 5-Fund 136,0.8616243
Fund 5-Fund 137,0.76489913
Fund 5-Fund 138,0.78045994
Fund 5-Fund 139,0.79573685
Fund 5-Fund 140,0.80913216
Fund 5-Fund 141,0.8143719
Fund 5-Fund 142,0.84898055
Fund 5-Fund 143,0.74697906
Fund 5-Fund 144,0.85218734
Fund 5-Fund 145,0.72964644
Fund 5-Fund 146,0.90077084
Fund 5-Fund 147,0.87112206
Fund 5-Fund 148,0.8343501
Fund 5-Fund 149,0.822985
Fund 5-Fund 150,0.84235036
Fund 5-Fund 151,0.70393753
Fund 5-Fund 152,0.82424337
Fund 5-Fund 153,0.84602946
Fund 5-Fund 154,0.8114645
Fund 5-Fund 155,0.8629473
Fund 5-Fund 156,0.7939381
Fund 5-Fund 157,0.8486753
Fund 5-Fund 158,0.7587705
Fund 5-Fund 159,0.88102967
Fund 5-Fund 160,0.8670933
Fund 5-Fund 161,0.81728923
Fund 5-Fund 162,0.84029084
Fund 5-Fund 163,0.72894424
Fund 5-Fund 164,0.8680927
Fund 5-Fund 165,0.6935614
Fund 5-Fund 166,0.85982114
Fund 5-Fund 167,0.8033733
Fund 5-Fund 168,0.83472806
Fund 5-Fund 169,0.8009624
Fund 5-Fund 170,0.81060755
Fund 5-Fund 171,0.8083468
Fund 5-Fund 172,0.80309874
Fund 5-Fund 173,0.8100008
Fund 5-Fund 174,0.8274396
Fund 5-Fund 175,0.66231805
Fund 5-Fund 176,0.80647606
Fund 5-Fund 177,0.83826
Fund 5-Fund 178,0.8609347
Fund 5-Fund 179,0.7846778
Fund 5-Fund 180,0.837545
Fund 5-Fund 181,0.8213752
Fund 5-Fund 182,0.8430165
Fund 5-Fund 183,0.7831313
Fund 5-Fund 184,0.81259936
Fund 5-Fund 185,0.8315634
Fund 5-Fund 186,0.66954166
Fund 5-Fund 187,0.8794396
Fund 5-Fund 188,0.89434254
Fund 5-Fund 189,0.77483344
Fund 5-Fund 190,0.8246998
Fund 5-Fund 191,0.8756729
Fund 5-Fund 192,0.7082352
Fund 5-Fund 193,0.80762655
Fund 5-Fund 194,0.79096955
Fund 5-Fund 195,0.8201693
Fund 5-Fund 196,0.8295445
Fund 5-Fund 197,0.8617774
Fund 5-Fund 198,0.6795242
Fund 5-Fund 199,0.7067651
Fund 5-Fund 200,0.7795215
Fund 6-Fund 7,0.87888986
Fund 6-Fund 8,0.84626156
Fund 6-Fund 9,0.8723037
Fund 6-Fund 10,0.84540516
Fund 6-Fund 11,0.8314536
Fund 6-Fund 12,0.89828974
Fund 6-Fund 13,0.83092487
Fund 6-Fund 14,0.46503228
Fund 6-Fund 15,0.87576926
Fund 6-Fund 16,0.7569124
Fund 6-Fund 17,0.79020905
Fund 6-Fund 18,0.7542513
Fund 6-Fund 19,0.6799546
Fund 6-Fund 20,0.75989205
Fund 6-Fund 21,0.8495134
Fund 6-Fund 22,0.8685363
Fund 6-Fund 23,0.87262684
Fund 6-Fund 24,0.85106003
Fund 6-Fund 25,0.8202931
Fund 6-Fund 26,0.8833755
Fund 6-Fund 27,0.7529652
Fund 6-Fund 28,0.6631341
Fund 6-Fund 29,0.82390743
Fund 6-Fund 30,0.7748219
Fund 6-Fund 31,0.8023095
Fund 6-Fund 32,0.78653747
Fund 6-Fund 33,0.80637276
Fund 6-Fund 34,0.775866
Fund 6-Fund 35,0.7624117
Fund 6-Fund 36,0.81019056
Fund 6-Fund 37,0.48168367
Fund 6-Fund 38,0.851685
Fund 6-Fund 39,0.88903195
Fund 6-Fund 40,0.78001
Fund 6-Fund 41,0.78908867
Fund 6-Fund 42,0.4632659
Fund 6-Fund 43,0.7487009
Fund 6-Fund 44,0.88755006
Fund 6-Fund 45,0.71566164
Fund 6-Fund 46,0.8682612
Fund 6-Fund 47,0.7155043
Fund 6-Fund 48,0.598607
Fund 6-Fund 49,0.77543443
Fund 6-Fund 50,0.75126946
Fund 6-Fund 51,0.6786128
Fund 6-Fund 52,0.8153581
Fund 6-Fund 53,0.4346733
Fund 6-Fund 54,0.7654804
Fund 6-Fund 55,0.8433293
Fund 6-Fund 56,0.840723
Fund 6-Fund 57,0.50696117
Fund 6-Fund 58,0.67598444
Fund 6-Fund 59,0.8324349
Fund 6-Fund 60,0.7822401
Fund 6-Fund 61,0.8218079
Fund 6-Fund 62,0.64120036
Fund 6-Fund 63,0.7377156
Fund 6-Fund 64,0.67406154
Fund 6-Fund 65,0.8569324
Fund 6-Fund 66,0.36190772
Fund 6-Fund 67,0.734449
Fund 6-Fund 68,0.8010781
Fund 6-Fund 69,0.8504335
Fund 6-Fund 70,0.85890704
Fund 6-Fund 71,0.8747843
Fund 6-Fund 72,0.8690592
Fund 6-Fund 73,0.7774967
Fund 6-Fund 74,0.83913547
Fund 6-Fund 75,0.7498976
Fund 6-Fund 76,0.8817463
Fund 6-Fund 77,0.7679157
Fund 6-Fund 78,0.596058
Fund 6-Fund 79,0.7788738
Fund 6-Fund 80,0.87729824
Fund 6-Fund 81,0.8723156
Fund 6-Fund 82,0.7848854
Fund 6-Fund 83,0.48381445
Fund 6-Fund 84,0.45908266
Fund 6-Fund 85,0.69265234
Fund 6-Fund 86,0.8749939
Fund 6-Fund 87,0.7376034
Fund 6-Fund 88,0.6405945
Fund 6-Fund 89,0.5295962
Fund 6-Fund 90,0.9025217
Fund 6-Fund 91,0.66784
Fund 6-Fund 92,0.8837912
Fund 6-Fund 93,0.8107494
Fund 6-Fund 94,0.6648639
Fund 6-Fund 95,0.86702985
Fund 6-Fund 96,0.79263514
Fund 6-Fund 97,0.8535295
Fund 6-Fund 98,0.7664815
Fund 6-Fund 99,0.7803869
Fund 6-Fund 100,0.8035167
Fund 6-Fund 101,0.68521506
Fund 6-Fund 102,0.90161437
Fund 6-Fund 103,0.80156124
Fund 6-Fund 104,0.853572
Fund 6-Fund 105,0.4806195
Fund 6-Fund 106,0.8705294
Fund 6-Fund 107,0.836501
Fund 6-Fund 108,0.72241324
Fund 6-Fund 109,0.85622764
Fund 6-Fund 110,0.86778885
Fund 6-Fund 111,0.66879404
Fund 6-Fund 112,0.7681289
Fund 6-Fund 113,0.5348289
Fund 6-Fund 114,0.85591584
Fund 6-Fund 115,0.80943185
Fund 6-Fund 116,0.86583334
Fund 6-Fund 117,0.3411255
Fund 6-Fund 118,0.82624376
Fund 6-Fund 119,0.8463848
Fund 6-Fund 120,0.88382345
Fund 6-Fund 121,0.8567724
Fund 6-Fund 122,0.8195296
Fund 6-Fund 123,0.5983253
Fund 6-Fund 124,0.5898536
Fund 6-Fund 125,0.8989663
Fund 6-Fund 126,0.8399536
Fund 6-Fund 127,0.5623676
Fund 6-Fund 128,0.6402524
Fund 6-Fund 129,0.8337441
Fund 6-Fund 130,0.54877645
Fund 6-Fund 131,0.6000741
Fund 6-Fund 132,0.8664853
Fund 6-Fund 133,0.85112745
Fund 6-Fund 134,0.77861893
Fund 6-Fund 135,0.8278113
Fund 6-Fund 136,0.74042934
Fund 6-Fund 137,0.7248112
Fund 6-Fund 138,0.87437516
Fund 6-Fund 139,0.8648114
Fund 6-Fund 140,0.8713004
Fund 6-Fund 141,0.8349543
Fund 6-Fund 142,0.6293635
Fund 6-Fund 143,0.8831414
Fund 6-Fund 144,0.80639
Fund 6-Fund 145,0.85853595
Fund 6-Fund 146,0.84657216
Fund 6-Fund 147,0.85017294
Fund 6-Fund 148,0.666921
Fund 6-Fund 149,0.7434285
Fund 6-Fund 150,0.8449713
Fund 6-Fund 151,0.61039424
Fund 6-Fund 152,0.75763124
Fund 6-Fund 153,0.6561236
Fund 6-Fund 154,0.9099501
Fund 6-Fund 155,0.7074322
Fund 6-Fund 156,0.82050204
Fund 6-Fund 157,0.72621113
Fund 6-Fund 158,0.8663934
Fund 6-Fund 159,0.8044558
Fund 6-Fund 160,0.76764613
Fund 6-Fund 161,0.86518353
Fund 6-Fund 162,0.54884434
Fund 6-Fund 163,0.7477419
Fund 6-Fund 164,0.86464584
Fund 6-Fund 165,0.3356712
Fund 6-Fund 166,0.58162373
Fund 6-Fund 167,0.7732951
Fund 6-Fund 168,0.8597816
Fund 6-Fund 169,0.75747937
Fund 6-Fund 170,0.64226884
Fund 6-Fund 171,0.57924557
Fund 6-Fund 172,0.6334871
Fund 6-Fund 173,0.83992535
Fund 6-Fund 174,0.5862017
Fund 6-Fund 175,0.589357
Fund 6-Fund 176,0.8064899
Fund 6-Fund 177,0.8623731
Fund 6-Fund 178,0.6181862
Fund 6-Fund 179,0.74233806
Fund 6-Fund 180,0.6424686
Fund 6-Fund 181,0.8875353
Fund 6-Fund 182,0.7962599
Fund 6-Fund 183,0.6008719
Fund 6-Fund 184,0.71565264
Fund 6-Fund 185,0.7402774
Fund 6-Fund 186,0.48930594
Fund 6-Fund 187,0.6129149
Fund 6-Fund 188,0.84267145
Fund 6-Fund 189,0.75131524
Fund 6-Fund 190,0.67151606
Fund 6-Fund 191,0.8238797
Fund 6-Fund 192,0.6572878
Fund 6-Fund 193,0.7834373
Fund 6-Fund 194,0.55350393
Fund 6-Fund 195,0.7804961
Fund 6-Fund 196,0.92234635
Fund 6-Fund 197,0.8704542
Fund 6-Fund 198,0.93322694
Fund 6-Fund 199,0.8820824
Fund 6-Fund 200,0.8929364
Fund 7-Fund 8,0.89050436
Fund 7-Fund 9,0.8878274
Fund 7-Fund 10,0.88258475
Fund 7-Fund 11,0.8756148
Fund 7-Fund 12,0.9275584
Fund 7-Fund 13,0.8764847
Fund 7-Fund 14,0.74141437
Fund 7-Fund 15,0.8632528
Fund 7-Fund 16,0.8160405
Fund 7-Fund 17,0.82713205
Fund 7-Fund 18,0.84175295
Fund 7-Fund 19,0.7598447
Fund 7-Fund 20,0.8350199
Fund 7-Fund 21,0.88833773
Fund 7-Fund 22,0.8819383
Fund 7-Fund 23,0.87980276
Fund 7-Fund 24,0.8438174
Fund 7-Fund 25,0.8676806
Fund 7-Fund 26,0.9114495
Fund 7-Fund 27,0.7722623
Fund 7-Fund 28,0.69557416
Fund 7-Fund 29,0.89004534
Fund 7-Fund 30,0.8533007
Fund 7-Fund 31,0.8393025
Fund 7-Fund 32,0.81950504
Fund 7-Fund 33,0.8752419
Fund 7-Fund 34,0.7959476
Fund 7-Fund 35,0.80233663
Fund 7-Fund 36,0.8798348
Fund 7-Fund 37,0.66445327
Fund 7-Fund 38,0.88226485
Fund 7-Fund 39,0.9168237
Fund 7-Fund 40,0.7986264
Fund 7-Fund 41,0.8638052
Fund 7-Fund 42,0.6027035
Fund 7-Fund 43,0.7731109
Fund 7-Fund 44,0.8867976
Fund 7-Fund 45,0.7973489
Fund 7-Fund 46,0.9032161
Fund 7-Fund 47,0.8207342
Fund 7-Fund 48,0.59859556
Fund 7-Fund 49,0.83349115
Fund 7-Fund 50,0.8504437
Fund 7-Fund 51,0.7877668
Fund 7-Fund 52,0.8452737
Fund 7-Fund 53,0.375235
Fund 7-Fund 54,0.85374016
Fund 7-Fund 55,0.8886727
Fund 7-Fund 56,0.87047696
Fund 7-Fund 57,0.38897187
Fund 7-Fund 58,0.77261513
Fund 7-Fund 59,0.87145287
Fund 7-Fund 60,0.85829943
Fund 7-Fund 61,0.8596731
Fund 7-Fund 62,0.74698615
Fund 7-Fund 63,0.8166227
Fund 7-Fund 64,0.7551757
Fund 7-Fund 65,0.8941999
Fund 7-Fund 66,0.71003693
Fund 7-Fund 67,0.80976266
Fund 7-Fund 68,0.8379903
Fund 7-Fund 69,0.8784429
Fund 7-Fund 70,0.89276433
Fund 7-Fund 71,0.9082558
Fund 7-Fund 72,0.9069635
Fund 7-Fund 73,0.8239617
Fund 7-Fund 74,0.85612863
Fund 7-Fund 75,0.8340542
Fund 7-Fund 76,0.90149045
Fund 7-Fund 77,0.83497816
Fund 7-Fund 78,0.6914022
Fund 7-Fund 79,0.8458922
Fund 7-Fund 80,0.91439825
Fund 7-Fund 81,0.8918177
Fund 7-Fund 82,0.8555663
Fund 7-Fund 83,0.54071236
Fund 7-Fund 84,0.76273495
Fund 7-Fund 85,0.7461268
Fund 7-Fund 86,0.9029772
Fund 7-Fund 87,0.7676155
Fund 7-Fund 88,0.78026223
Fund 7-Fund 89,0.75724083
Fund 7-Fund 90,0.8961167
Fund 7-Fund 91,0.70524126
Fund 7-Fund 92,0.90936726
Fund 7-Fund 93,0.8673093
Fund 7-Fund 94,0.7277672
Fund 7-Fund 95,0.8989953
Fund 7-Fund 96,0.8286727
Fund 7-Fund 97,0.87448865
Fund 7-Fund 98,0.8019637
Fund 7-Fund 99,0.86048806
Fund 7-Fund 100,0.8345675
Fund 7-Fund 101,0.7557238
Fund 7-Fund 102,0.8702682
Fund 7-Fund 103,0.8715208
Fund 7-Fund 104,0.8516076
Fund 7-Fund 105,0.76505774
Fund 7-Fund 106,0.8968444
Fund 7-Fund 107,0.87017524
Fund 7-Fund 108,0.77527195
Fund 7-Fund 109,0.8771674
Fund 7-Fund 110,0.87670135
Fund 7-Fund 111,0.7992801
Fund 7-Fund 112,0.82880044
Fund 7-Fund 113,0.5661126
Fund 7-Fund 114,0.88287127
Fund 7-Fund 115,0.8578642
Fund 7-Fund 116,0.89511216
Fund 7-Fund 117,0.78536713
Fund 7-Fund 118,0.86167103
Fund 7-Fund 119,0.89593107
Fund 7-Fund 120,0.9213204
Fund 7-Fund 121,0.8692391
Fund 7-Fund 122,0.85013664
Fund 7-Fund 123,0.60967916
Fund 7-Fund 124,0.7437349
Fund 7-Fund 125,0.86463356
Fund 7-Fund 126,0.86877537
Fund 7-Fund 127,0.7415895
Fund 7-Fund 128,0.7212808
Fund 7-Fund 129,0.8795695
Fund 7-Fund 130,0.66830885
Fund 7-Fund 131,0.6162642
Fund 7-Fund 132,0.9022482
Fund 7-Fund 133,0.8747936
Fund 7-Fund 134,0.80986935
Fund 7-Fund 135,0.8518376
Fund 7-Fund 136,0.8000017
Fund 7-Fund 137,0.7529307
Fund 7-Fund 138,0.904542
Fund 7-Fund 139,0.9223788
Fund 7-Fund 140,0.8953386
Fund 7-Fund 141,0.8531402
Fund 7-Fund 142,0.7999818
Fund 7-Fund 143,0.8931642
Fund 7-Fund 144,0.86413956
Fund 7-Fund 145,0.91178524
Fund 7-Fund 146,0.877421
Fund 7-Fund 147,0.874
Fund 7-Fund 148,0.732506
Fund 7-Fund 149,0.8206377
Fund 7-Fund 150,0.90017784
Fund 7-Fund 151,0.6524051
Fund 7-Fund 152,0.7882734
Fund 7-Fund 153,0.7742783
Fund 7-Fund 154,0.8722145
Fund 7-Fund 155,0.8031459
Fund 7-Fund 156,0.8443381
Fund 7-Fund 157,0.7884546
Fund 7-Fund 158,0.9092549
Fund 7-Fund 159,0.8628135
Fund 7-Fund 160,0.83362204
Fund 7-Fund 161,0.8942907
Fund 7-Fund 162,0.7218461
Fund 7-Fund 163,0.78489286
Fund 7-Fund 164,0.8888332
Fund 7-Fund 165,0.5782759
Fund 7-Fund 166,0.8033422
Fund 7-Fund 167,0.8731372
Fund 7-Fund 168,0.8780588
Fund 7-Fund 169,0.8004046
Fund 7-Fund 170,0.6887923
Fund 7-Fund 171,0.6819997
Fund 7-Fund 172,0.63859576
Fund 7-Fund 173,0.85413766
Fund 7-Fund 174,0.7400626
Fund 7-Fund 175,0.5821693
Fund 7-Fund 176,0.8323515
Fund 7-Fund 177,0.90258723
Fund 7-Fund 178,0.7908153
Fund 7-Fund 179,0.777741
Fund 7-Fund 180,0.80280346
Fund 7-Fund 181,0.9351375
Fund 7-Fund 182,0.85078835
Fund 7-Fund 183,0.65089375
Fund 7-Fund 184,0.8146662
Fund 7-Fund 185,0.81386805
Fund 7-Fund 186,0.6157893
Fund 7-Fund 187,0.79908985
Fund 7-Fund 188,0.87087923
Fund 7-Fund 189,0.84094733
Fund 7-Fund 190,0.70032346
Fund 7-Fund 191,0.8593771
Fund 7-Fund 192,0.6887987
Fund 7-Fund 193,0.86558455
Fund 7-Fund 194,0.688777
Fund 7-Fund 195,0.80929524
Fund 7-Fund 196,0.8827899
Fund 7-Fund 197,0.89754647
Fund 7-Fund 198,0.9091231
Fund 7-Fund 199,0.9163021
Fund 7-Fund 200,0.91986483
Fund 8-Fund 9,0.86310565
Fund 8-Fund 10,0.8436192
Fund 8-Fund 11,0.8052842
Fund 8-Fund 12,0.86628115
Fund 8-Fund 13,0.80362964
Fund 8-Fund 14,0.67866457
Fund 8-Fund 15,0.78316456
Fund 8-Fund 16,0.73437375
Fund 8-Fund 17,0.7265108
Fund 8-Fund 18,0.76091784
Fund 8-Fund 19,0.69403046
Fund 8-Fund 20,0.8666944
Fund 8-Fund 21,0.858865
Fund 8-Fund 22,0.7964548
Fund 8-Fund 23,0.89907545
Fund 8-Fund 24,0.7515138
Fund 8-Fund 25,0.8208355
Fund 8-Fund 26,0.85766405
Fund 8-Fund 27,0.70941746
Fund 8-Fund 28,0.6877178
Fund 8-Fund 29,0.89043874
Fund 8-Fund 30,0.8570874
Fund 8-Fund 31,0.7613139
Fund 8-Fund 32,0.76332897
Fund 8-Fund 33,0.8296286
Fund 8-Fund 34,0.7401578
Fund 8-Fund 35,0.7278501
Fund 8-Fund 36,0.9213734
Fund 8-Fund 37,0.7065135
Fund 8-Fund 38,0.82347757
Fund 8-Fund 39,0.876683
Fund 8-Fund 40,0.7085498
Fund 8-Fund 41,0.78430784
Fund 8-Fund 42,0.6555294
Fund 8-Fund 43,0.7322571
Fund 8-Fund 44,0.8137786
Fund 8-Fund 45,0.70746005
Fund 8-Fund 46,0.8632804
Fund 8-Fund 47,0.74789953
Fund 8-Fund 48,0.6139096
Fund 8-Fund 49,0.759023
Fund 8-Fund 50,0.8105359
Fund 8-Fund 51,0.7276909
Fund 8-Fund 52,0.7925302
Fund 8-Fund 53,0.6238042
Fund 8-Fund 54,0.7787289
Fund 8-Fund 55,0.8198984
Fund 8-Fund 56,0.7711833
Fund 8-Fund 57,0.6249555
Fund 8-Fund 58,0.7016782
Fund 8-Fund 59,0.781026
Fund 8-Fund 60,0.79251164
Fund 8-Fund 61,0.76716566
Fund 8-Fund 62,0.71750325
Fund 8-Fund 63,0.7518699
Fund 8-Fund 64,0.7087144
Fund 8-Fund 65,0.85223544
Fund 8-Fund 66,0.62578523
Fund 8-Fund 67,0.7191442
Fund 8-Fund 68,0.7625954
Fund 8-Fund 69,0.8225994
Fund 8-Fund 70,0.93494624
Fund 8-Fund 71,0.89681685
Fund 8-Fund 72,0.8664335
Fund 8-Fund 73,0.73411894
Fund 8-Fund 74,0.8235693
Fund 8-Fund 75,0.7539127
Fund 8-Fund 76,0.8918269
Fund 8-Fund 77,0.75331014
Fund 8-Fund 78,0.66185534
Fund 8-Fund 79,0.7699995
Fund 8-Fund 80,0.8703354
Fund 8-Fund 81,0.8287658
Fund 8-Fund 82,0.751097
Fund 8-Fund 83,0.5922267
Fund 8-Fund 84,0.67494905
Fund 8-Fund 85,0.69939613
Fund 8-Fund 86,0.8243016
Fund 8-Fund 87,0.7172888
Fund 8-Fund 88,0.7488272
Fund 8-Fund 89,0.6779021
Fund 8-Fund 90,0.8546438
Fund 8-Fund 91,0.67615134
Fund 8-Fund 92,0.87700874
Fund 8-Fund 93,0.8188446
Fund 8-Fund 94,0.7513694
Fund 8-Fund 95,0.83240545
Fund 8-Fund 96,0.7334186
Fund 8-Fund 97,0.87114006
Fund 8-Fund 98,0.7214973
Fund 8-Fund 99,0.7856954
Fund 8-Fund 100,0.75234574
Fund 8-Fund 101,0.69146794
Fund 8-Fund 102,0.831139
Fund 8-Fund 103,0.82023245
Fund 8-Fund 104,0.82540256
Fund 8-Fund 105,0.72882473
Fund 8-Fund 106,0.8551476
Fund 8-Fund 107,0.7562226
Fund 8-Fund 108,0.6775978
Fund 8-Fund 109,0.8228251
Fund 8-Fund 110,0.80681694
Fund 8-Fund 111,0.68706256
Fund 8-Fund 112,0.75021553
Fund 8-Fund 113,0.6077203
Fund 8-Fund 114,0.8301601
Fund 8-Fund 115,0.7687611
Fund 8-Fund 116,0.8507204
Fund 8-Fund 117,0.7028579
Fund 8-Fund 118,0.79624146
Fund 8-Fund 119,0.878375
Fund 8-Fund 120,0.89187485
Fund 8-Fund 121,0.8522209
Fund 8-Fund 122,0.78659374
Fund 8-Fund 123,0.604801
Fund 8-Fund 124,0.6768237
Fund 8-Fund 125,0.8133816
Fund 8-Fund 126,0.7589987
Fund 8-Fund 127,0.7004915
Fund 8-Fund 128,0.62082237
Fund 8-Fund 129,0.81901866
Fund 8-Fund 130,0.58245456
Fund 8-Fund 131,0.6261933
Fund 8-Fund 132,0.93205184
Fund 8-Fund 133,0.82904404
Fund 8-Fund 134,0.73287064
Fund 8-Fund 135,0.7455025
Fund 8-Fund 136,0.70848274
Fund 8-Fund 137,0.68844587
Fund 8-Fund 138,0.9367769
Fund 8-Fund 139,0.8747072
Fund 8-Fund 140,0.9293069
Fund 8-Fund 141,0.9026873
Fund 8-Fund 142,0.7701962
Fund 8-Fund 143,0.84047246
Fund 8-Fund 144,0.77454966
Fund 8-Fund 145,0.9107109
Fund 8-Fund 146,0.8211874
Fund 8-Fund 147,0.801197
Fund 8-Fund 148,0.6851009
Fund 8-Fund 149,0.75386494
Fund 8-Fund 150,0.8665171
Fund 8-Fund 151,0.5854772
Fund 8-Fund 152,0.7061461
Fund 8-Fund 153,0.70493644
Fund 8-Fund 154,0.8116726
Fund 8-Fund 155,0.7482998
Fund 8-Fund 156,0.7597159
Fund 8-Fund 157,0.72989804
Fund 8-Fund 158,0.84222656
Fund 8-Fund 159,0.7988688
Fund 8-Fund 160,0.7610333
Fund 8-Fund 161,0.84944886
Fund 8-Fund 162,0.66160387
Fund 8-Fund 163,0.7185642
Fund 8-Fund 164,0.8703962
Fund 8-Fund 165,0.57622516
Fund 8-Fund 166,0.6964606
Fund 8-Fund 167,0.8657553
Fund 8-Fund 168,0.77801204
Fund 8-Fund 169,0.68340683
Fund 8-Fund 170,0.65279305
Fund 8-Fund 171,0.6357837
Fund 8-Fund 172,0.6479293
Fund 8-Fund 173,0.74003357
Fund 8-Fund 174,0.6722178
Fund 8-Fund 175,0.61850965
Fund 8-Fund 176,0.79464525
Fund 8-Fund 177,0.8524756
Fund 8-Fund 178,0.68364626
Fund 8-Fund 179,0.6783602
Fund 8-Fund 180,0.7768773
Fund 8-Fund 181,0.89062136
Fund 8-Fund 182,0.7678166
Fund 8-Fund 183,0.6400949
Fund 8-Fund 184,0.71859086
Fund 8-Fund 185,0.70702773
Fund 8-Fund 186,0.66616374
Fund 8-Fund 187,0.7132401
Fund 8-Fund 188,0.8194415
Fund 8-Fund 189,0.85309553
Fund 8-Fund 190,0.67938304
Fund 8-Fund 191,0.8679737
Fund 8-Fund 192,0.6736448
Fund 8-Fund 193,0.8322792
Fund 8-Fund 194,0.6504312
Fund 8-Fund 195,0.7542968
