ID,value
Fund 4-Fund 191,0.82624555
Fund 4-Fund 192,0.7575785
Fund 4-Fund 193,0.8025013
Fund 4-Fund 194,0.7620598
Fund 4-Fund 195,0.7968663
Fund 4-Fund 196,0.7714806
Fund 4-Fund 197,0.798368
Fund 4-Fund 198,0.7478435
Fund 4-Fund 199,0.73437774
Fund 4-Fund 200,0.7514636
Fund 5-Fund 6,0.73098737
Fund 5-Fund 7,0.7918047
Fund 5-Fund 8,0.77336276
Fund 5-Fund 9,0.85179394
Fund 5-Fund 10,0.8318562
Fund 5-Fund 11,0.7909167
Fund 5-Fund 12,0.8275196
Fund 5-Fund 13,0.83912396
Fund 5-Fund 14,0.80545145
Fund 5-Fund 15,0.73975
Fund 5-Fund 16,0.81810766
Fund 5-Fund 17,0.8226063
Fund 5-Fund 18,0.7861852
Fund 5-Fund 19,0.79721147
Fund 5-Fund 20,0.83064586
Fund 5-Fund 21,0.8193406
Fund 5-Fund 22,0.8118809
Fund 5-Fund 23,0.7553198
Fund 5-Fund 24,0.7183228
Fund 5-Fund 25,0.81981784
Fund 5-Fund 26,0.8292473
Fund 5-Fund 27,0.6899169
Fund 5-Fund 28,0.80852467
Fund 5-Fund 29,0.7773375
Fund 5-Fund 30,0.8159341
Fund 5-Fund 31,0.8133953
Fund 5-Fund 32,0.71700007
Fund 5-Fund 33,0.8261289
Fund 5-Fund 34,0.682776
Fund 5-Fund 35,0.7736804
Fund 5-Fund 36,0.73066556
Fund 5-Fund 37,0.6979363
Fund 5-Fund 38,0.8286869
Fund 5-Fund 39,0.8351885
Fund 5-Fund 40,0.754126
Fund 5-Fund 41,0.8440977
Fund 5-Fund 42,0.713052
Fund 5-Fund 43,0.74901336
Fund 5-Fund 44,0.809668
Fund 5-Fund 45,0.81956786
Fund 5-Fund 46,0.84823304
Fund 5-Fund 47,0.81392586
Fund 5-Fund 48,0.6994157
Fund 5-Fund 49,0.79450274
Fund 5-Fund 50,0.8346343
Fund 5-Fund 51,0.8182688
Fund 5-Fund 52,0.7976846
Fund 5-Fund 53,0.76111805
Fund 5-Fund 54,0.83942527
Fund 5-Fund 55,0.81982255
Fund 5-Fund 56,0.8003587
Fund 5-Fund 57,0.74258137
Fund 5-Fund 58,0.8030641
Fund 5-Fund 59,0.8245812
Fund 5-Fund 60,0.84441936
Fund 5-Fund 61,0.82101446
Fund 5-Fund 62,0.80509
Fund 5-Fund 63,0.81622404
Fund 5-Fund 64,0.8136347
Fund 5-Fund 65,0.82391626
Fund 5-Fund 66,0.7680564
Fund 5-Fund 67,0.8105982
Fund 5-Fund 68,0.7468154
Fund 5-Fund 69,0.8055374
Fund 5-Fund 70,0.7845973
Fund 5-Fund 71,0.7980099
Fund 5-Fund 72,0.85400105
Fund 5-Fund 73,0.8106491
Fund 5-Fund 74,0.82306296
Fund 5-Fund 75,0.8230892
Fund 5-Fund 76,0.7845316
Fund 5-Fund 77,0.8215092
Fund 5-Fund 78,0.7760208
Fund 5-Fund 79,0.82276875
Fund 5-Fund 80,0.8115638
Fund 5-Fund 81,0.8153791
Fund 5-Fund 82,0.78282946
Fund 5-Fund 83,0.7102424
Fund 5-Fund 84,0.7740701
Fund 5-Fund 85,0.78747994
Fund 5-Fund 86,0.794174
Fund 5-Fund 87,0.7945429
Fund 5-Fund 88,0.8322343
Fund 5-Fund 89,0.72096825
Fund 5-Fund 90,0.8120492
Fund 5-Fund 91,0.7835691
Fund 5-Fund 92,0.8452925
Fund 5-Fund 93,0.8344608
Fund 5-Fund 94,0.699151
Fund 5-Fund 95,0.81011397
Fund 5-Fund 96,0.780266
Fund 5-Fund 97,0.817067
Fund 5-Fund 98,0.81902605
Fund 5-Fund 99,0.84600866
Fund 5-Fund 100,0.818961
Fund 5-Fund 101,0.80235296
Fund 5-Fund 102,0.79117423
Fund 5-Fund 103,0.8533407
Fund 5-Fund 104,0.8259391
Fund 5-Fund 105,0.80562043
Fund 5-Fund 106,0.8445799
Fund 5-Fund 107,0.8124514
Fund 5-Fund 108,0.76349413
Fund 5-Fund 109,0.84401864
Fund 5-Fund 110,0.7982894
Fund 5-Fund 111,0.81515473
Fund 5-Fund 112,0.8126604
Fund 5-Fund 113,0.7463645
Fund 5-Fund 114,0.8440912
Fund 5-Fund 115,0.82146466
Fund 5-Fund 116,0.82435834
Fund 5-Fund 117,0.8002746
Fund 5-Fund 118,0.8426908
Fund 5-Fund 119,0.830836
Fund 5-Fund 120,0.80394006
Fund 5-Fund 121,0.83768946
Fund 5-Fund 122,0.82896376
Fund 5-Fund 123,0.7262712
Fund 5-Fund 124,0.7886867
Fund 5-Fund 125,0.7951471
Fund 5-Fund 126,0.8236804
Fund 5-Fund 127,0.8015861
Fund 5-Fund 128,0.7387586
Fund 5-Fund 129,0.8101227
Fund 5-Fund 130,0.6787627
Fund 5-Fund 131,0.7077789
Fund 5-Fund 132,0.8042926
Fund 5-Fund 133,0.8462111
Fund 5-Fund 134,0.7927042
Fund 5-Fund 135,0.8125573
Fund 5-Fund 136,0.80930823
Fund 5-Fund 137,0.6436665
Fund 5-Fund 138,0.8057466
Fund 5-Fund 139,0.8220385
Fund 5-Fund 140,0.83196294
Fund 5-Fund 141,0.8187045
Fund 5-Fund 142,0.8355713
Fund 5-Fund 143,0.78020084
Fund 5-Fund 144,0.8260508
Fund 5-Fund 145,0.8004829
Fund 5-Fund 146,0.8466408
Fund 5-Fund 147,0.8389049
Fund 5-Fund 148,0.79978687
Fund 5-Fund 149,0.806681
Fund 5-Fund 150,0.8449403
Fund 5-Fund 151,0.7245975
Fund 5-Fund 152,0.7920862
Fund 5-Fund 153,0.7923062
Fund 5-Fund 154,0.78411686
Fund 5-Fund 155,0.8147798
Fund 5-Fund 156,0.758995
Fund 5-Fund 157,0.8009804
Fund 5-Fund 158,0.81858236
Fund 5-Fund 159,0.8261507
Fund 5-Fund 160,0.8100523
Fund 5-Fund 161,0.8255026
Fund 5-Fund 162,0.7673273
Fund 5-Fund 163,0.7639434
Fund 5-Fund 164,0.8276417
Fund 5-Fund 165,0.6175727
Fund 5-Fund 166,0.818318
Fund 5-Fund 167,0.8135294
Fund 5-Fund 168,0.8197638
Fund 5-Fund 169,0.775371
Fund 5-Fund 170,0.7808029
Fund 5-Fund 171,0.7548311
Fund 5-Fund 172,0.7798626
Fund 5-Fund 173,0.7932703
Fund 5-Fund 174,0.7793495
Fund 5-Fund 175,0.73020655
Fund 5-Fund 176,0.79290843
Fund 5-Fund 177,0.84212554
Fund 5-Fund 178,0.81736845
Fund 5-Fund 179,0.7865327
Fund 5-Fund 180,0.8213324
Fund 5-Fund 181,0.84113437
Fund 5-Fund 182,0.8170562
Fund 5-Fund 183,0.78839236
Fund 5-Fund 184,0.792055
Fund 5-Fund 185,0.8173291
Fund 5-Fund 186,0.7207707
Fund 5-Fund 187,0.81775826
Fund 5-Fund 188,0.8333308
Fund 5-Fund 189,0.79793143
Fund 5-Fund 190,0.80340666
Fund 5-Fund 191,0.84134245
Fund 5-Fund 192,0.7749782
Fund 5-Fund 193,0.82951957
Fund 5-Fund 194,0.78796077
Fund 5-Fund 195,0.81483483
Fund 5-Fund 196,0.79028976
Fund 5-Fund 197,0.8275988
Fund 5-Fund 198,0.76365334
Fund 5-Fund 199,0.78797525
Fund 5-Fund 200,0.7976205
Fund 6-Fund 7,0.83545214
Fund 6-Fund 8,0.8432312
Fund 6-Fund 9,0.8035073
Fund 6-Fund 10,0.7948324
Fund 6-Fund 11,0.7701651
Fund 6-Fund 12,0.86124986
Fund 6-Fund 13,0.75596976
Fund 6-Fund 14,0.5894546
Fund 6-Fund 15,0.7943708
Fund 6-Fund 16,0.646794
Fund 6-Fund 17,0.6899918
Fund 6-Fund 18,0.69190484
Fund 6-Fund 19,0.64552814
Fund 6-Fund 20,0.7628587
Fund 6-Fund 21,0.80445325
Fund 6-Fund 22,0.81064445
Fund 6-Fund 23,0.8424749
Fund 6-Fund 24,0.7641745
Fund 6-Fund 25,0.7352016
Fund 6-Fund 26,0.8507923
Fund 6-Fund 27,0.5613718
Fund 6-Fund 28,0.56993675
Fund 6-Fund 29,0.7969799
Fund 6-Fund 30,0.7423798
Fund 6-Fund 31,0.70658076
Fund 6-Fund 32,0.6645892
Fund 6-Fund 33,0.7145695
Fund 6-Fund 34,0.6193079
Fund 6-Fund 35,0.64443576
Fund 6-Fund 36,0.79389656
Fund 6-Fund 37,0.4922041
Fund 6-Fund 38,0.7913853
Fund 6-Fund 39,0.8443928
Fund 6-Fund 40,0.6857898
Fund 6-Fund 41,0.7155378
Fund 6-Fund 42,0.49246213
Fund 6-Fund 43,0.6211611
Fund 6-Fund 44,0.83475035
Fund 6-Fund 45,0.65851593
Fund 6-Fund 46,0.834328
Fund 6-Fund 47,0.67248726
Fund 6-Fund 48,0.37451112
Fund 6-Fund 49,0.68025446
Fund 6-Fund 50,0.72911227
Fund 6-Fund 51,0.6392213
Fund 6-Fund 52,0.75718445
Fund 6-Fund 53,0.5162551
Fund 6-Fund 54,0.69927716
Fund 6-Fund 55,0.7986752
Fund 6-Fund 56,0.7680554
Fund 6-Fund 57,0.44527447
Fund 6-Fund 58,0.5946353
Fund 6-Fund 59,0.74369055
Fund 6-Fund 60,0.6948705
Fund 6-Fund 61,0.71291405
Fund 6-Fund 62,0.6299176
Fund 6-Fund 63,0.671925
Fund 6-Fund 64,0.5960261
Fund 6-Fund 65,0.80672216
Fund 6-Fund 66,0.46439064
Fund 6-Fund 67,0.6622062
Fund 6-Fund 68,0.688274
Fund 6-Fund 69,0.8036368
Fund 6-Fund 70,0.8521586
Fund 6-Fund 71,0.84453815
Fund 6-Fund 72,0.81881255
Fund 6-Fund 73,0.6894587
Fund 6-Fund 74,0.774164
Fund 6-Fund 75,0.67647743
Fund 6-Fund 76,0.84658325
Fund 6-Fund 77,0.6990064
Fund 6-Fund 78,0.5240052
Fund 6-Fund 79,0.7112027
Fund 6-Fund 80,0.8516836
Fund 6-Fund 81,0.8393131
Fund 6-Fund 82,0.760159
Fund 6-Fund 83,0.35160726
Fund 6-Fund 84,0.61292744
Fund 6-Fund 85,0.59880203
Fund 6-Fund 86,0.8379564
Fund 6-Fund 87,0.60280895
Fund 6-Fund 88,0.65695405
Fund 6-Fund 89,0.48016214
Fund 6-Fund 90,0.8503693
Fund 6-Fund 91,0.5884595
Fund 6-Fund 92,0.8455853
Fund 6-Fund 93,0.73557127
Fund 6-Fund 94,0.52956814
Fund 6-Fund 95,0.8354907
Fund 6-Fund 96,0.72440594
Fund 6-Fund 97,0.792179
Fund 6-Fund 98,0.6131992
Fund 6-Fund 99,0.7406035
Fund 6-Fund 100,0.7140078
Fund 6-Fund 101,0.60718125
Fund 6-Fund 102,0.85220826
Fund 6-Fund 103,0.7466598
Fund 6-Fund 104,0.8136811
Fund 6-Fund 105,0.6100594
Fund 6-Fund 106,0.8316675
Fund 6-Fund 107,0.7773896
Fund 6-Fund 108,0.55631226
Fund 6-Fund 109,0.76880985
Fund 6-Fund 110,0.78880847
Fund 6-Fund 111,0.66028017
Fund 6-Fund 112,0.702878
Fund 6-Fund 113,0.43138447
Fund 6-Fund 114,0.7500109
Fund 6-Fund 115,0.7250803
Fund 6-Fund 116,0.8446211
Fund 6-Fund 117,0.57213145
Fund 6-Fund 118,0.7741238
Fund 6-Fund 119,0.8227484
Fund 6-Fund 120,0.85602564
Fund 6-Fund 121,0.8087494
Fund 6-Fund 122,0.73624945
Fund 6-Fund 123,0.41989788
Fund 6-Fund 124,0.5772158
Fund 6-Fund 125,0.8155338
Fund 6-Fund 126,0.7616889
Fund 6-Fund 127,0.6122698
Fund 6-Fund 128,0.5229079
Fund 6-Fund 129,0.77396476
Fund 6-Fund 130,0.4507808
Fund 6-Fund 131,0.38424006
Fund 6-Fund 132,0.86186886
Fund 6-Fund 133,0.8006797
Fund 6-Fund 134,0.68333834
Fund 6-Fund 135,0.74533576
Fund 6-Fund 136,0.6455771
Fund 6-Fund 137,0.48798355
Fund 6-Fund 138,0.8161394
Fund 6-Fund 139,0.83503324
Fund 6-Fund 140,0.8370553
Fund 6-Fund 141,0.8214264
Fund 6-Fund 142,0.6720366
Fund 6-Fund 143,0.84595555
Fund 6-Fund 144,0.7262378
Fund 6-Fund 145,0.85066473
Fund 6-Fund 146,0.7655015
Fund 6-Fund 147,0.77166426
Fund 6-Fund 148,0.5586273
Fund 6-Fund 149,0.6129114
Fund 6-Fund 150,0.8173079
Fund 6-Fund 151,0.46706986
Fund 6-Fund 152,0.61269176
Fund 6-Fund 153,0.60130435
Fund 6-Fund 154,0.83172274
Fund 6-Fund 155,0.6619541
Fund 6-Fund 156,0.7136209
Fund 6-Fund 157,0.63205045
Fund 6-Fund 158,0.82970965
Fund 6-Fund 159,0.70819515
Fund 6-Fund 160,0.6734262
Fund 6-Fund 161,0.8348104
Fund 6-Fund 162,0.5610164
Fund 6-Fund 163,0.6232146
Fund 6-Fund 164,0.8195124
Fund 6-Fund 165,0.37749642
Fund 6-Fund 166,0.6559854
Fund 6-Fund 167,0.7075502
Fund 6-Fund 168,0.7930998
Fund 6-Fund 169,0.62233233
Fund 6-Fund 170,0.5529987
Fund 6-Fund 171,0.50611925
Fund 6-Fund 172,0.49973223
Fund 6-Fund 173,0.74226314
Fund 6-Fund 174,0.5815968
Fund 6-Fund 175,0.43043172
Fund 6-Fund 176,0.7506906
Fund 6-Fund 177,0.8349547
Fund 6-Fund 178,0.6353505
Fund 6-Fund 179,0.5813535
Fund 6-Fund 180,0.67526644
Fund 6-Fund 181,0.85973614
Fund 6-Fund 182,0.70169675
Fund 6-Fund 183,0.5319955
Fund 6-Fund 184,0.66558915
Fund 6-Fund 185,0.6572121
Fund 6-Fund 186,0.49043885
Fund 6-Fund 187,0.5982892
Fund 6-Fund 188,0.77400297
Fund 6-Fund 189,0.7269084
Fund 6-Fund 190,0.60406566
Fund 6-Fund 191,0.7832224
Fund 6-Fund 192,0.6105053
Fund 6-Fund 193,0.75833064
Fund 6-Fund 194,0.59666824
Fund 6-Fund 195,0.6662872
Fund 6-Fund 196,0.8587361
Fund 6-Fund 197,0.8349116
Fund 6-Fund 198,0.87799096
Fund 6-Fund 199,0.853131
Fund 6-Fund 200,0.8428615
Fund 7-Fund 8,0.8726578
Fund 7-Fund 9,0.8236651
Fund 7-Fund 10,0.83433527
Fund 7-Fund 11,0.803245
Fund 7-Fund 12,0.88052917
Fund 7-Fund 13,0.80400866
Fund 7-Fund 14,0.61213267
Fund 7-Fund 15,0.7905783
Fund 7-Fund 16,0.6953998
Fund 7-Fund 17,0.7184903
Fund 7-Fund 18,0.7117832
Fund 7-Fund 19,0.66756564
Fund 7-Fund 20,0.82835126
Fund 7-Fund 21,0.8307312
Fund 7-Fund 22,0.80561835
Fund 7-Fund 23,0.8455334
Fund 7-Fund 24,0.7485289
Fund 7-Fund 25,0.7870485
Fund 7-Fund 26,0.8490909
Fund 7-Fund 27,0.6066244
Fund 7-Fund 28,0.62747
Fund 7-Fund 29,0.8491056
Fund 7-Fund 30,0.8088755
Fund 7-Fund 31,0.7263382
Fund 7-Fund 32,0.71535593
Fund 7-Fund 33,0.77612466
Fund 7-Fund 34,0.6627741
Fund 7-Fund 35,0.70688957
Fund 7-Fund 36,0.84311527
Fund 7-Fund 37,0.5443964
Fund 7-Fund 38,0.8135973
Fund 7-Fund 39,0.85652894
Fund 7-Fund 40,0.69378144
Fund 7-Fund 41,0.7734822
Fund 7-Fund 42,0.48576245
Fund 7-Fund 43,0.65275705
Fund 7-Fund 44,0.834743
Fund 7-Fund 45,0.68945384
Fund 7-Fund 46,0.8592325
Fund 7-Fund 47,0.6887499
Fund 7-Fund 48,0.39449862
Fund 7-Fund 49,0.740736
Fund 7-Fund 50,0.76288015
Fund 7-Fund 51,0.647181
Fund 7-Fund 52,0.7835244
Fund 7-Fund 53,0.5360436
Fund 7-Fund 54,0.72929853
Fund 7-Fund 55,0.8284844
Fund 7-Fund 56,0.79481155
Fund 7-Fund 57,0.5227011
Fund 7-Fund 58,0.6417964
Fund 7-Fund 59,0.790713
Fund 7-Fund 60,0.73876613
Fund 7-Fund 61,0.73862994
Fund 7-Fund 62,0.7010364
Fund 7-Fund 63,0.7234299
Fund 7-Fund 64,0.64324254
Fund 7-Fund 65,0.8367757
Fund 7-Fund 66,0.5114084
Fund 7-Fund 67,0.70681757
Fund 7-Fund 68,0.7381205
Fund 7-Fund 69,0.82433844
Fund 7-Fund 70,0.8676047
Fund 7-Fund 71,0.8742544
Fund 7-Fund 72,0.8541415
Fund 7-Fund 73,0.7140061
Fund 7-Fund 74,0.7942695
Fund 7-Fund 75,0.7274856
Fund 7-Fund 76,0.85728186
Fund 7-Fund 77,0.72193843
Fund 7-Fund 78,0.5756468
Fund 7-Fund 79,0.7443936
Fund 7-Fund 80,0.8564318
Fund 7-Fund 81,0.8338183
Fund 7-Fund 82,0.7951337
Fund 7-Fund 83,0.4056111
Fund 7-Fund 84,0.64306194
Fund 7-Fund 85,0.63419676
Fund 7-Fund 86,0.8382461
Fund 7-Fund 87,0.65185237
Fund 7-Fund 88,0.7199444
Fund 7-Fund 89,0.582116
Fund 7-Fund 90,0.8438198
Fund 7-Fund 91,0.61937404
Fund 7-Fund 92,0.8613581
Fund 7-Fund 93,0.77713305
Fund 7-Fund 94,0.60407037
Fund 7-Fund 95,0.85771126
Fund 7-Fund 96,0.75853276
Fund 7-Fund 97,0.80710113
Fund 7-Fund 98,0.6712022
Fund 7-Fund 99,0.77047193
Fund 7-Fund 100,0.73168784
Fund 7-Fund 101,0.6460975
Fund 7-Fund 102,0.8013776
Fund 7-Fund 103,0.7846699
Fund 7-Fund 104,0.82518786
Fund 7-Fund 105,0.6533326
Fund 7-Fund 106,0.8426333
Fund 7-Fund 107,0.79055
Fund 7-Fund 108,0.6238604
Fund 7-Fund 109,0.77905697
Fund 7-Fund 110,0.81681985
Fund 7-Fund 111,0.66577923
Fund 7-Fund 112,0.73547155
Fund 7-Fund 113,0.4935235
Fund 7-Fund 114,0.77745384
Fund 7-Fund 115,0.76889515
Fund 7-Fund 116,0.84278065
Fund 7-Fund 117,0.6395907
Fund 7-Fund 118,0.7849733
Fund 7-Fund 119,0.85503435
Fund 7-Fund 120,0.8706172
Fund 7-Fund 121,0.8124303
Fund 7-Fund 122,0.75117624
Fund 7-Fund 123,0.41803777
Fund 7-Fund 124,0.621047
Fund 7-Fund 125,0.7844808
Fund 7-Fund 126,0.7771285
Fund 7-Fund 127,0.62758803
Fund 7-Fund 128,0.5573255
Fund 7-Fund 129,0.8154014
Fund 7-Fund 130,0.49395517
Fund 7-Fund 131,0.406684
Fund 7-Fund 132,0.8784471
Fund 7-Fund 133,0.7969907
Fund 7-Fund 134,0.7153573
Fund 7-Fund 135,0.7499782
Fund 7-Fund 136,0.6743491
Fund 7-Fund 137,0.54645544
Fund 7-Fund 138,0.8711189
Fund 7-Fund 139,0.86557674
Fund 7-Fund 140,0.8713392
Fund 7-Fund 141,0.84337425
Fund 7-Fund 142,0.72984207
Fund 7-Fund 143,0.8364624
Fund 7-Fund 144,0.75965333
Fund 7-Fund 145,0.87499887
Fund 7-Fund 146,0.7992961
Fund 7-Fund 147,0.77756125
Fund 7-Fund 148,0.57258654
Fund 7-Fund 149,0.68255657
Fund 7-Fund 150,0.85850555
Fund 7-Fund 151,0.5500335
Fund 7-Fund 152,0.638056
Fund 7-Fund 153,0.6472035
Fund 7-Fund 154,0.7967287
Fund 7-Fund 155,0.6768992
Fund 7-Fund 156,0.7439119
Fund 7-Fund 157,0.6576895
Fund 7-Fund 158,0.8354998
Fund 7-Fund 159,0.75812674
Fund 7-Fund 160,0.7109766
Fund 7-Fund 161,0.84652185
Fund 7-Fund 162,0.5552698
Fund 7-Fund 163,0.64893407
Fund 7-Fund 164,0.83685416
Fund 7-Fund 165,0.4246553
Fund 7-Fund 166,0.68801737
Fund 7-Fund 167,0.7848345
Fund 7-Fund 168,0.8032482
Fund 7-Fund 169,0.68448025
Fund 7-Fund 170,0.5706503
Fund 7-Fund 171,0.5337359
Fund 7-Fund 172,0.5279289
Fund 7-Fund 173,0.7708631
Fund 7-Fund 174,0.6268849
Fund 7-Fund 175,0.50811964
Fund 7-Fund 176,0.7769577
Fund 7-Fund 177,0.8569737
Fund 7-Fund 178,0.6686724
Fund 7-Fund 179,0.620904
Fund 7-Fund 180,0.7069713
Fund 7-Fund 181,0.8793835
Fund 7-Fund 182,0.7464015
Fund 7-Fund 183,0.57982844
Fund 7-Fund 184,0.7012103
Fund 7-Fund 185,0.69515604
Fund 7-Fund 186,0.53619826
Fund 7-Fund 187,0.66670465
Fund 7-Fund 188,0.80500346
Fund 7-Fund 189,0.79528815
Fund 7-Fund 190,0.62908256
Fund 7-Fund 191,0.8071568
Fund 7-Fund 192,0.6184545
Fund 7-Fund 193,0.8166679
Fund 7-Fund 194,0.62433165
Fund 7-Fund 195,0.70060706
Fund 7-Fund 196,0.8178269
Fund 7-Fund 197,0.8515413
Fund 7-Fund 198,0.8563903
Fund 7-Fund 199,0.86368865
Fund 7-Fund 200,0.86036664
Fund 8-Fund 9,0.80454487
Fund 8-Fund 10,0.7784945
Fund 8-Fund 11,0.7909332
Fund 8-Fund 12,0.85896075
Fund 8-Fund 13,0.72794
Fund 8-Fund 14,0.5502148
Fund 8-Fund 15,0.6858587
Fund 8-Fund 16,0.617675
Fund 8-Fund 17,0.6412577
Fund 8-Fund 18,0.61499655
Fund 8-Fund 19,0.5743887
Fund 8-Fund 20,0.84120387
Fund 8-Fund 21,0.8080837
Fund 8-Fund 22,0.75406575
Fund 8-Fund 23,0.8774916
Fund 8-Fund 24,0.641544
Fund 8-Fund 25,0.7484235
Fund 8-Fund 26,0.8440101
Fund 8-Fund 27,0.47389072
Fund 8-Fund 28,0.6063225
Fund 8-Fund 29,0.85515934
Fund 8-Fund 30,0.8015
Fund 8-Fund 31,0.6699206
Fund 8-Fund 32,0.5935995
Fund 8-Fund 33,0.710758
Fund 8-Fund 34,0.52105534
Fund 8-Fund 35,0.6268742
Fund 8-Fund 36,0.9058645
Fund 8-Fund 37,0.48259678
Fund 8-Fund 38,0.77033824
Fund 8-Fund 39,0.857745
Fund 8-Fund 40,0.5718023
Fund 8-Fund 41,0.701332
Fund 8-Fund 42,0.48546836
Fund 8-Fund 43,0.54020476
Fund 8-Fund 44,0.76712435
Fund 8-Fund 45,0.6057667
Fund 8-Fund 46,0.8341117
Fund 8-Fund 47,0.64256984
Fund 8-Fund 48,0.3545954
Fund 8-Fund 49,0.6056151
Fund 8-Fund 50,0.73503935
Fund 8-Fund 51,0.5812399
Fund 8-Fund 52,0.7057384
Fund 8-Fund 53,0.45921656
Fund 8-Fund 54,0.6638992
Fund 8-Fund 55,0.76984435
Fund 8-Fund 56,0.72571725
Fund 8-Fund 57,0.42813656
Fund 8-Fund 58,0.53616947
Fund 8-Fund 59,0.70116395
Fund 8-Fund 60,0.68342173
Fund 8-Fund 61,0.6896215
Fund 8-Fund 62,0.683492
Fund 8-Fund 63,0.61857814
Fund 8-Fund 64,0.5756607
Fund 8-Fund 65,0.78221405
Fund 8-Fund 66,0.4214817
Fund 8-Fund 67,0.62703973
Fund 8-Fund 68,0.6137979
Fund 8-Fund 69,0.7622659
Fund 8-Fund 70,0.9059256
Fund 8-Fund 71,0.8811503
Fund 8-Fund 72,0.8272257
Fund 8-Fund 73,0.6475691
Fund 8-Fund 74,0.73130006
Fund 8-Fund 75,0.6419393
Fund 8-Fund 76,0.8752504
Fund 8-Fund 77,0.6684408
Fund 8-Fund 78,0.49936816
Fund 8-Fund 79,0.6892485
Fund 8-Fund 80,0.8480694
Fund 8-Fund 81,0.81520474
Fund 8-Fund 82,0.78782874
Fund 8-Fund 83,0.35199907
Fund 8-Fund 84,0.55582535
Fund 8-Fund 85,0.5410527
Fund 8-Fund 86,0.81871957
Fund 8-Fund 87,0.5512009
Fund 8-Fund 88,0.6878137
Fund 8-Fund 89,0.4326795
Fund 8-Fund 90,0.812372
Fund 8-Fund 91,0.54768443
Fund 8-Fund 92,0.8705942
Fund 8-Fund 93,0.729388
Fund 8-Fund 94,0.6021267
Fund 8-Fund 95,0.8031651
Fund 8-Fund 96,0.67438215
Fund 8-Fund 97,0.7893868
Fund 8-Fund 98,0.63837737
Fund 8-Fund 99,0.72132474
Fund 8-Fund 100,0.6432776
Fund 8-Fund 101,0.5423841
Fund 8-Fund 102,0.766812
Fund 8-Fund 103,0.7231893
Fund 8-Fund 104,0.8067568
Fund 8-Fund 105,0.6062151
Fund 8-Fund 106,0.83220464
Fund 8-Fund 107,0.72712547
Fund 8-Fund 108,0.55551034
Fund 8-Fund 109,0.7477048
Fund 8-Fund 110,0.7457627
Fund 8-Fund 111,0.587861
Fund 8-Fund 112,0.65285647
Fund 8-Fund 113,0.39020607
Fund 8-Fund 114,0.72238183
Fund 8-Fund 115,0.6889039
Fund 8-Fund 116,0.8383717
Fund 8-Fund 117,0.5529248
Fund 8-Fund 118,0.7500072
Fund 8-Fund 119,0.82915694
Fund 8-Fund 120,0.86875844
Fund 8-Fund 121,0.7827862
Fund 8-Fund 122,0.6708599
Fund 8-Fund 123,0.38897002
Fund 8-Fund 124,0.52147394
Fund 8-Fund 125,0.7419291
Fund 8-Fund 126,0.73195106
Fund 8-Fund 127,0.5686015
Fund 8-Fund 128,0.43157014
Fund 8-Fund 129,0.762532
Fund 8-Fund 130,0.38085678
Fund 8-Fund 131,0.39115107
Fund 8-Fund 132,0.90463537
Fund 8-Fund 133,0.7472423
Fund 8-Fund 134,0.6317841
Fund 8-Fund 135,0.688214
Fund 8-Fund 136,0.59424675
Fund 8-Fund 137,0.4137718
Fund 8-Fund 138,0.91030365
Fund 8-Fund 139,0.8325079
Fund 8-Fund 140,0.901888
Fund 8-Fund 141,0.88741463
Fund 8-Fund 142,0.6887859
Fund 8-Fund 143,0.85254717
Fund 8-Fund 144,0.67058235
Fund 8-Fund 145,0.89841616
Fund 8-Fund 146,0.7579766
Fund 8-Fund 147,0.7486252
Fund 8-Fund 148,0.52765363
Fund 8-Fund 149,0.6126472
Fund 8-Fund 150,0.8386918
Fund 8-Fund 151,0.4707863
Fund 8-Fund 152,0.5450462
Fund 8-Fund 153,0.54621005
Fund 8-Fund 154,0.74183476
Fund 8-Fund 155,0.59690034
Fund 8-Fund 156,0.62703127
Fund 8-Fund 157,0.5402482
Fund 8-Fund 158,0.8060162
Fund 8-Fund 159,0.69137603
Fund 8-Fund 160,0.625217
Fund 8-Fund 161,0.8373685
Fund 8-Fund 162,0.48073345
Fund 8-Fund 163,0.51967376
Fund 8-Fund 164,0.8256127
Fund 8-Fund 165,0.31659862
Fund 8-Fund 166,0.5947883
Fund 8-Fund 167,0.772469
Fund 8-Fund 168,0.75542897
Fund 8-Fund 169,0.58436185
Fund 8-Fund 170,0.491119
Fund 8-Fund 171,0.46882707
Fund 8-Fund 172,0.47909495
Fund 8-Fund 173,0.66221637
Fund 8-Fund 174,0.57100147
Fund 8-Fund 175,0.43278745
Fund 8-Fund 176,0.70534134
Fund 8-Fund 177,0.8354157
Fund 8-Fund 178,0.5803014
Fund 8-Fund 179,0.5393658
Fund 8-Fund 180,0.6529282
Fund 8-Fund 181,0.86103034
Fund 8-Fund 182,0.6930751
Fund 8-Fund 183,0.48982003
Fund 8-Fund 184,0.63257235
Fund 8-Fund 185,0.59527564
Fund 8-Fund 186,0.47618648
Fund 8-Fund 187,0.62510586
Fund 8-Fund 188,0.76701325
Fund 8-Fund 189,0.7914901
Fund 8-Fund 190,0.5804639
Fund 8-Fund 191,0.79813737
Fund 8-Fund 192,0.54744244
Fund 8-Fund 193,0.79569125
Fund 8-Fund 194,0.52432245
Fund 8-Fund 195,0.5894833
Fund 8-Fund 196,0.78371763
