ID,value
Fund 4-Fund 190,0.74363554
Fund 4-Fund 191,0.78715175
Fund 4-Fund 192,0.703721
Fund 4-Fund 193,0.7003985
Fund 4-Fund 194,0.7303437
Fund 4-Fund 195,0.7548456
Fund 4-Fund 196,0.7091082
Fund 4-Fund 197,0.719289
Fund 4-Fund 198,0.7208514
Fund 4-Fund 199,0.66013896
Fund 4-Fund 200,0.69253004
Fund 5-Fund 6,0.77082556
Fund 5-Fund 7,0.7907601
Fund 5-Fund 8,0.7931277
Fund 5-Fund 9,0.8619535
Fund 5-Fund 10,0.8445673
Fund 5-Fund 11,0.78674215
Fund 5-Fund 12,0.7926805
Fund 5-Fund 13,0.8710855
Fund 5-Fund 14,0.81020206
Fund 5-Fund 15,0.7614386
Fund 5-Fund 16,0.8465009
Fund 5-Fund 17,0.84660405
Fund 5-Fund 18,0.8022483
Fund 5-Fund 19,0.76808417
Fund 5-Fund 20,0.80325186
Fund 5-Fund 21,0.8000232
Fund 5-Fund 22,0.7840875
Fund 5-Fund 23,0.78465235
Fund 5-Fund 24,0.77456707
Fund 5-Fund 25,0.8385278
Fund 5-Fund 26,0.7824701
Fund 5-Fund 27,0.7660561
Fund 5-Fund 28,0.84007996
Fund 5-Fund 29,0.7381033
Fund 5-Fund 30,0.74187624
Fund 5-Fund 31,0.8052773
Fund 5-Fund 32,0.7835651
Fund 5-Fund 33,0.845693
Fund 5-Fund 34,0.718083
Fund 5-Fund 35,0.78919303
Fund 5-Fund 36,0.77003783
Fund 5-Fund 37,0.6957948
Fund 5-Fund 38,0.8625231
Fund 5-Fund 39,0.81125367
Fund 5-Fund 40,0.7741117
Fund 5-Fund 41,0.8621863
Fund 5-Fund 42,0.7471806
Fund 5-Fund 43,0.73452365
Fund 5-Fund 44,0.8149656
Fund 5-Fund 45,0.8554875
Fund 5-Fund 46,0.8439613
Fund 5-Fund 47,0.84504044
Fund 5-Fund 48,0.72043437
Fund 5-Fund 49,0.8308864
Fund 5-Fund 50,0.859699
Fund 5-Fund 51,0.8435614
Fund 5-Fund 52,0.8065569
Fund 5-Fund 53,0.76521283
Fund 5-Fund 54,0.8758861
Fund 5-Fund 55,0.81330866
Fund 5-Fund 56,0.79720265
Fund 5-Fund 57,0.7603138
Fund 5-Fund 58,0.80832106
Fund 5-Fund 59,0.84720623
Fund 5-Fund 60,0.8709483
Fund 5-Fund 61,0.8232106
Fund 5-Fund 62,0.827347
Fund 5-Fund 63,0.8318744
Fund 5-Fund 64,0.8262832
Fund 5-Fund 65,0.8372757
Fund 5-Fund 66,0.783097
Fund 5-Fund 67,0.86259204
Fund 5-Fund 68,0.7974638
Fund 5-Fund 69,0.7887872
Fund 5-Fund 70,0.77045184
Fund 5-Fund 71,0.78825766
Fund 5-Fund 72,0.83196294
Fund 5-Fund 73,0.8281643
Fund 5-Fund 74,0.844851
Fund 5-Fund 75,0.8322309
Fund 5-Fund 76,0.795253
Fund 5-Fund 77,0.8074397
Fund 5-Fund 78,0.79318464
Fund 5-Fund 79,0.8281781
Fund 5-Fund 80,0.80142826
Fund 5-Fund 81,0.7715202
Fund 5-Fund 82,0.7547525
Fund 5-Fund 83,0.73707175
Fund 5-Fund 84,0.73064923
Fund 5-Fund 85,0.8017905
Fund 5-Fund 86,0.769099
Fund 5-Fund 87,0.82473075
Fund 5-Fund 88,0.82751554
Fund 5-Fund 89,0.65914875
Fund 5-Fund 90,0.8266117
Fund 5-Fund 91,0.7851175
Fund 5-Fund 92,0.80289614
Fund 5-Fund 93,0.87552416
Fund 5-Fund 94,0.68234533
Fund 5-Fund 95,0.8113755
Fund 5-Fund 96,0.80424565
Fund 5-Fund 97,0.82895803
Fund 5-Fund 98,0.80820656
Fund 5-Fund 99,0.8495871
Fund 5-Fund 100,0.83223945
Fund 5-Fund 101,0.82293165
Fund 5-Fund 102,0.7901149
Fund 5-Fund 103,0.8592137
Fund 5-Fund 104,0.78080785
Fund 5-Fund 105,0.81820464
Fund 5-Fund 106,0.84905726
Fund 5-Fund 107,0.78571016
Fund 5-Fund 108,0.79470336
Fund 5-Fund 109,0.8361639
Fund 5-Fund 110,0.83253247
Fund 5-Fund 111,0.8453517
Fund 5-Fund 112,0.85373807
Fund 5-Fund 113,0.75694627
Fund 5-Fund 114,0.8478553
Fund 5-Fund 115,0.8588879
Fund 5-Fund 116,0.79730105
Fund 5-Fund 117,0.7547004
Fund 5-Fund 118,0.85102576
Fund 5-Fund 119,0.78222865
Fund 5-Fund 120,0.80937576
Fund 5-Fund 121,0.8422049
Fund 5-Fund 122,0.8662487
Fund 5-Fund 123,0.71896994
Fund 5-Fund 124,0.8369756
Fund 5-Fund 125,0.79092705
Fund 5-Fund 126,0.7895014
Fund 5-Fund 127,0.81228465
Fund 5-Fund 128,0.7321706
Fund 5-Fund 129,0.8233152
Fund 5-Fund 130,0.75282633
Fund 5-Fund 131,0.74122906
Fund 5-Fund 132,0.78990835
Fund 5-Fund 133,0.8416522
Fund 5-Fund 134,0.8205658
Fund 5-Fund 135,0.85383844
Fund 5-Fund 136,0.84434366
Fund 5-Fund 137,0.6947582
Fund 5-Fund 138,0.7787123
Fund 5-Fund 139,0.80648124
Fund 5-Fund 140,0.7978441
Fund 5-Fund 141,0.7698763
Fund 5-Fund 142,0.8614614
Fund 5-Fund 143,0.7683454
Fund 5-Fund 144,0.8307214
Fund 5-Fund 145,0.79884946
Fund 5-Fund 146,0.877728
Fund 5-Fund 147,0.8285655
Fund 5-Fund 148,0.7854872
Fund 5-Fund 149,0.7897995
Fund 5-Fund 150,0.8084288
Fund 5-Fund 151,0.7235167
Fund 5-Fund 152,0.80393404
Fund 5-Fund 153,0.8357686
Fund 5-Fund 154,0.7684887
Fund 5-Fund 155,0.8105751
Fund 5-Fund 156,0.7729767
Fund 5-Fund 157,0.8162455
Fund 5-Fund 158,0.7950418
Fund 5-Fund 159,0.86759853
Fund 5-Fund 160,0.84756553
Fund 5-Fund 161,0.7971879
Fund 5-Fund 162,0.82236516
Fund 5-Fund 163,0.74838376
Fund 5-Fund 164,0.85829127
Fund 5-Fund 165,0.7301955
Fund 5-Fund 166,0.84195995
Fund 5-Fund 167,0.7562495
Fund 5-Fund 168,0.80025315
Fund 5-Fund 169,0.7552141
Fund 5-Fund 170,0.79808444
Fund 5-Fund 171,0.791636
Fund 5-Fund 172,0.8055411
Fund 5-Fund 173,0.80601794
Fund 5-Fund 174,0.81539816
Fund 5-Fund 175,0.671998
Fund 5-Fund 176,0.7985007
Fund 5-Fund 177,0.8146262
Fund 5-Fund 178,0.8467614
Fund 5-Fund 179,0.7779869
Fund 5-Fund 180,0.82766455
Fund 5-Fund 181,0.8137271
Fund 5-Fund 182,0.84052414
Fund 5-Fund 183,0.7848446
Fund 5-Fund 184,0.75366175
Fund 5-Fund 185,0.809961
Fund 5-Fund 186,0.7527586
Fund 5-Fund 187,0.8633962
Fund 5-Fund 188,0.87669504
Fund 5-Fund 189,0.7389257
Fund 5-Fund 190,0.79080266
Fund 5-Fund 191,0.86018187
Fund 5-Fund 192,0.7413478
Fund 5-Fund 193,0.77578187
Fund 5-Fund 194,0.79149234
Fund 5-Fund 195,0.7863742
Fund 5-Fund 196,0.7866381
Fund 5-Fund 197,0.81745064
Fund 5-Fund 198,0.773776
Fund 5-Fund 199,0.7791809
Fund 5-Fund 200,0.78388214
Fund 6-Fund 7,0.86407435
Fund 6-Fund 8,0.8422796
Fund 6-Fund 9,0.80124724
Fund 6-Fund 10,0.7699497
Fund 6-Fund 11,0.7535665
Fund 6-Fund 12,0.8687138
Fund 6-Fund 13,0.74264675
Fund 6-Fund 14,0.5347902
Fund 6-Fund 15,0.81934685
Fund 6-Fund 16,0.66250056
Fund 6-Fund 17,0.71138173
Fund 6-Fund 18,0.6833764
Fund 6-Fund 19,0.675554
Fund 6-Fund 20,0.66064185
Fund 6-Fund 21,0.7713915
Fund 6-Fund 22,0.81421626
Fund 6-Fund 23,0.86514676
Fund 6-Fund 24,0.80919033
Fund 6-Fund 25,0.7316545
Fund 6-Fund 26,0.84527653
Fund 6-Fund 27,0.5376687
Fund 6-Fund 28,0.57507914
Fund 6-Fund 29,0.7106152
Fund 6-Fund 30,0.66791064
Fund 6-Fund 31,0.7129912
Fund 6-Fund 32,0.68586105
Fund 6-Fund 33,0.7129269
Fund 6-Fund 34,0.58594435
Fund 6-Fund 35,0.6212599
Fund 6-Fund 36,0.7708837
Fund 6-Fund 37,0.5314345
Fund 6-Fund 38,0.7854809
Fund 6-Fund 39,0.8440856
Fund 6-Fund 40,0.68459225
Fund 6-Fund 41,0.65547657
Fund 6-Fund 42,0.4954642
Fund 6-Fund 43,0.62552756
Fund 6-Fund 44,0.8446545
Fund 6-Fund 45,0.68798643
Fund 6-Fund 46,0.8177187
Fund 6-Fund 47,0.6792928
Fund 6-Fund 48,0.2806912
Fund 6-Fund 49,0.6728414
Fund 6-Fund 50,0.709218
Fund 6-Fund 51,0.60179985
Fund 6-Fund 52,0.733755
Fund 6-Fund 53,0.4337534
Fund 6-Fund 54,0.69354624
Fund 6-Fund 55,0.79558855
Fund 6-Fund 56,0.7720632
Fund 6-Fund 57,0.35622638
Fund 6-Fund 58,0.6187549
Fund 6-Fund 59,0.76386654
Fund 6-Fund 60,0.6967412
Fund 6-Fund 61,0.74539834
Fund 6-Fund 62,0.59670657
Fund 6-Fund 63,0.62186956
Fund 6-Fund 64,0.5528199
Fund 6-Fund 65,0.7879037
Fund 6-Fund 66,0.3345012
Fund 6-Fund 67,0.691435
Fund 6-Fund 68,0.7272552
Fund 6-Fund 69,0.79143876
Fund 6-Fund 70,0.8335676
Fund 6-Fund 71,0.84603596
Fund 6-Fund 72,0.7982939
Fund 6-Fund 73,0.6929754
Fund 6-Fund 74,0.74862546
Fund 6-Fund 75,0.60956496
Fund 6-Fund 76,0.8585778
Fund 6-Fund 77,0.65255594
Fund 6-Fund 78,0.53088766
Fund 6-Fund 79,0.63052976
Fund 6-Fund 80,0.85107636
Fund 6-Fund 81,0.8301106
Fund 6-Fund 82,0.75402355
Fund 6-Fund 83,0.29031837
Fund 6-Fund 84,0.5035244
Fund 6-Fund 85,0.6043065
Fund 6-Fund 86,0.8416056
Fund 6-Fund 87,0.59859365
Fund 6-Fund 88,0.6232206
Fund 6-Fund 89,0.42653057
Fund 6-Fund 90,0.85738504
Fund 6-Fund 91,0.61903805
Fund 6-Fund 92,0.8350533
Fund 6-Fund 93,0.7110156
Fund 6-Fund 94,0.4758304
Fund 6-Fund 95,0.8381811
Fund 6-Fund 96,0.7010578
Fund 6-Fund 97,0.7920319
Fund 6-Fund 98,0.57578707
Fund 6-Fund 99,0.7027287
Fund 6-Fund 100,0.69963527
Fund 6-Fund 101,0.62096167
Fund 6-Fund 102,0.8647629
Fund 6-Fund 103,0.68502474
Fund 6-Fund 104,0.77848274
Fund 6-Fund 105,0.47258523
Fund 6-Fund 106,0.8187159
Fund 6-Fund 107,0.77964467
Fund 6-Fund 108,0.55344754
Fund 6-Fund 109,0.7508493
Fund 6-Fund 110,0.8161466
Fund 6-Fund 111,0.6900119
Fund 6-Fund 112,0.6590507
Fund 6-Fund 113,0.35152584
Fund 6-Fund 114,0.7530613
Fund 6-Fund 115,0.7343837
Fund 6-Fund 116,0.83541375
Fund 6-Fund 117,0.52603996
Fund 6-Fund 118,0.7567788
Fund 6-Fund 119,0.780498
Fund 6-Fund 120,0.85903865
Fund 6-Fund 121,0.80886173
Fund 6-Fund 122,0.7300522
Fund 6-Fund 123,0.36466104
Fund 6-Fund 124,0.59929377
Fund 6-Fund 125,0.8458548
Fund 6-Fund 126,0.7367426
Fund 6-Fund 127,0.58202875
Fund 6-Fund 128,0.48097885
Fund 6-Fund 129,0.7418566
Fund 6-Fund 130,0.3683333
Fund 6-Fund 131,0.29911593
Fund 6-Fund 132,0.84281576
Fund 6-Fund 133,0.7767666
Fund 6-Fund 134,0.69595516
Fund 6-Fund 135,0.7379892
Fund 6-Fund 136,0.65203476
Fund 6-Fund 137,0.40270022
Fund 6-Fund 138,0.79440266
Fund 6-Fund 139,0.82946324
Fund 6-Fund 140,0.8149278
Fund 6-Fund 141,0.7907103
Fund 6-Fund 142,0.5962137
Fund 6-Fund 143,0.838302
Fund 6-Fund 144,0.73144037
Fund 6-Fund 145,0.8451208
Fund 6-Fund 146,0.7563641
Fund 6-Fund 147,0.7436711
Fund 6-Fund 148,0.5460416
Fund 6-Fund 149,0.5758077
Fund 6-Fund 150,0.78717756
Fund 6-Fund 151,0.44710028
Fund 6-Fund 152,0.631958
Fund 6-Fund 153,0.6493108
Fund 6-Fund 154,0.86815
Fund 6-Fund 155,0.5600474
Fund 6-Fund 156,0.76607037
Fund 6-Fund 157,0.65871894
Fund 6-Fund 158,0.82775974
Fund 6-Fund 159,0.6789271
Fund 6-Fund 160,0.66172343
Fund 6-Fund 161,0.8344943
Fund 6-Fund 162,0.5581043
Fund 6-Fund 163,0.6505914
Fund 6-Fund 164,0.81018704
Fund 6-Fund 165,0.26276684
Fund 6-Fund 166,0.6382199
Fund 6-Fund 167,0.598663
Fund 6-Fund 168,0.7872826
Fund 6-Fund 169,0.58631516
Fund 6-Fund 170,0.61328834
Fund 6-Fund 171,0.5548019
Fund 6-Fund 172,0.5765526
Fund 6-Fund 173,0.7550122
Fund 6-Fund 174,0.6145592
Fund 6-Fund 175,0.41450787
Fund 6-Fund 176,0.70925045
Fund 6-Fund 177,0.8150258
Fund 6-Fund 178,0.68277395
Fund 6-Fund 179,0.5297504
Fund 6-Fund 180,0.61018175
Fund 6-Fund 181,0.8439053
Fund 6-Fund 182,0.70103854
Fund 6-Fund 183,0.45158264
Fund 6-Fund 184,0.6379486
Fund 6-Fund 185,0.6550832
Fund 6-Fund 186,0.52710545
Fund 6-Fund 187,0.58833903
Fund 6-Fund 188,0.7607329
Fund 6-Fund 189,0.6388165
Fund 6-Fund 190,0.634698
Fund 6-Fund 191,0.71269554
Fund 6-Fund 192,0.5683253
Fund 6-Fund 193,0.70672625
Fund 6-Fund 194,0.6298375
Fund 6-Fund 195,0.6228028
Fund 6-Fund 196,0.8800506
Fund 6-Fund 197,0.7873564
Fund 6-Fund 198,0.9090405
Fund 6-Fund 199,0.8630149
Fund 6-Fund 200,0.8626335
Fund 7-Fund 8,0.8942528
Fund 7-Fund 9,0.8190139
Fund 7-Fund 10,0.8365123
Fund 7-Fund 11,0.83717376
Fund 7-Fund 12,0.906788
Fund 7-Fund 13,0.8145506
Fund 7-Fund 14,0.67722994
Fund 7-Fund 15,0.81970704
Fund 7-Fund 16,0.7424122
Fund 7-Fund 17,0.77421945
Fund 7-Fund 18,0.7452495
Fund 7-Fund 19,0.73698336
Fund 7-Fund 20,0.80062747
Fund 7-Fund 21,0.8426042
Fund 7-Fund 22,0.8415376
Fund 7-Fund 23,0.88153696
Fund 7-Fund 24,0.80089813
Fund 7-Fund 25,0.80097073
Fund 7-Fund 26,0.8816184
Fund 7-Fund 27,0.62361914
Fund 7-Fund 28,0.6862733
Fund 7-Fund 29,0.8193936
Fund 7-Fund 30,0.7850061
Fund 7-Fund 31,0.77566767
Fund 7-Fund 32,0.7801985
Fund 7-Fund 33,0.79074836
Fund 7-Fund 34,0.7052058
Fund 7-Fund 35,0.7544283
Fund 7-Fund 36,0.8555421
Fund 7-Fund 37,0.5489813
Fund 7-Fund 38,0.8499526
Fund 7-Fund 39,0.8904515
Fund 7-Fund 40,0.7351681
Fund 7-Fund 41,0.75860107
Fund 7-Fund 42,0.59514725
Fund 7-Fund 43,0.6818746
Fund 7-Fund 44,0.85067064
Fund 7-Fund 45,0.7500394
Fund 7-Fund 46,0.88102967
Fund 7-Fund 47,0.7372632
Fund 7-Fund 48,0.32167456
Fund 7-Fund 49,0.7621257
Fund 7-Fund 50,0.785449
Fund 7-Fund 51,0.7037944
Fund 7-Fund 52,0.78401405
Fund 7-Fund 53,0.55817944
Fund 7-Fund 54,0.77051747
Fund 7-Fund 55,0.86577827
Fund 7-Fund 56,0.83361405
Fund 7-Fund 57,0.4843332
Fund 7-Fund 58,0.70632243
Fund 7-Fund 59,0.8178728
Fund 7-Fund 60,0.7661748
Fund 7-Fund 61,0.7929942
Fund 7-Fund 62,0.7533892
Fund 7-Fund 63,0.7169862
Fund 7-Fund 64,0.64495325
Fund 7-Fund 65,0.85160524
Fund 7-Fund 66,0.54101896
Fund 7-Fund 67,0.7595204
Fund 7-Fund 68,0.8002457
Fund 7-Fund 69,0.84918046
Fund 7-Fund 70,0.877875
Fund 7-Fund 71,0.8903284
Fund 7-Fund 72,0.86111677
Fund 7-Fund 73,0.769628
Fund 7-Fund 74,0.7986242
Fund 7-Fund 75,0.72580886
Fund 7-Fund 76,0.8839345
Fund 7-Fund 77,0.73612297
Fund 7-Fund 78,0.62647665
Fund 7-Fund 79,0.73869395
Fund 7-Fund 80,0.8866686
Fund 7-Fund 81,0.85489446
Fund 7-Fund 82,0.83140635
Fund 7-Fund 83,0.37853116
Fund 7-Fund 84,0.67832786
Fund 7-Fund 85,0.6721008
Fund 7-Fund 86,0.8774926
Fund 7-Fund 87,0.69763714
Fund 7-Fund 88,0.7308447
Fund 7-Fund 89,0.6510271
Fund 7-Fund 90,0.8580494
Fund 7-Fund 91,0.6603181
Fund 7-Fund 92,0.8814562
Fund 7-Fund 93,0.7760936
Fund 7-Fund 94,0.6637387
Fund 7-Fund 95,0.8910552
Fund 7-Fund 96,0.7696701
Fund 7-Fund 97,0.818759
Fund 7-Fund 98,0.72554994
Fund 7-Fund 99,0.7721957
Fund 7-Fund 100,0.7721095
Fund 7-Fund 101,0.718444
Fund 7-Fund 102,0.82048005
Fund 7-Fund 103,0.76150256
Fund 7-Fund 104,0.81750804
Fund 7-Fund 105,0.6481591
Fund 7-Fund 106,0.8651002
Fund 7-Fund 107,0.8331741
Fund 7-Fund 108,0.67657495
Fund 7-Fund 109,0.7898627
Fund 7-Fund 110,0.8377889
Fund 7-Fund 111,0.75953144
Fund 7-Fund 112,0.76599866
Fund 7-Fund 113,0.4622198
Fund 7-Fund 114,0.804869
Fund 7-Fund 115,0.8049246
Fund 7-Fund 116,0.872252
Fund 7-Fund 117,0.7070681
Fund 7-Fund 118,0.8018883
Fund 7-Fund 119,0.8562088
Fund 7-Fund 120,0.8953299
Fund 7-Fund 121,0.8156083
Fund 7-Fund 122,0.770627
Fund 7-Fund 123,0.39274397
Fund 7-Fund 124,0.69972825
Fund 7-Fund 125,0.8008008
Fund 7-Fund 126,0.8069413
Fund 7-Fund 127,0.66096514
Fund 7-Fund 128,0.5719776
Fund 7-Fund 129,0.8263454
Fund 7-Fund 130,0.42181745
Fund 7-Fund 131,0.34968352
Fund 7-Fund 132,0.88882595
Fund 7-Fund 133,0.798404
Fund 7-Fund 134,0.745356
Fund 7-Fund 135,0.7910983
Fund 7-Fund 136,0.7410205
Fund 7-Fund 137,0.5444589
Fund 7-Fund 138,0.8501417
Fund 7-Fund 139,0.9029805
Fund 7-Fund 140,0.8704187
Fund 7-Fund 141,0.8409802
Fund 7-Fund 142,0.72352326
Fund 7-Fund 143,0.8622944
Fund 7-Fund 144,0.7861651
Fund 7-Fund 145,0.9004551
Fund 7-Fund 146,0.8255886
Fund 7-Fund 147,0.78648245
Fund 7-Fund 148,0.63543916
Fund 7-Fund 149,0.7347296
Fund 7-Fund 150,0.8678943
Fund 7-Fund 151,0.6158392
Fund 7-Fund 152,0.7265554
Fund 7-Fund 153,0.720859
Fund 7-Fund 154,0.819224
Fund 7-Fund 155,0.65547764
Fund 7-Fund 156,0.7924394
Fund 7-Fund 157,0.70560324
Fund 7-Fund 158,0.8876885
Fund 7-Fund 159,0.7635377
Fund 7-Fund 160,0.7439011
Fund 7-Fund 161,0.8714046
Fund 7-Fund 162,0.6601347
Fund 7-Fund 163,0.67356867
Fund 7-Fund 164,0.84677804
Fund 7-Fund 165,0.36123705
Fund 7-Fund 166,0.7399461
Fund 7-Fund 167,0.7697742
Fund 7-Fund 168,0.8221538
Fund 7-Fund 169,0.67389596
Fund 7-Fund 170,0.6672663
Fund 7-Fund 171,0.61868703
Fund 7-Fund 172,0.62287277
Fund 7-Fund 173,0.80047953
Fund 7-Fund 174,0.72393686
Fund 7-Fund 175,0.51494414
Fund 7-Fund 176,0.75230855
Fund 7-Fund 177,0.8720091
Fund 7-Fund 178,0.75630546
Fund 7-Fund 179,0.6856925
Fund 7-Fund 180,0.7059202
Fund 7-Fund 181,0.89785796
Fund 7-Fund 182,0.7825254
Fund 7-Fund 183,0.65272844
Fund 7-Fund 184,0.7399345
Fund 7-Fund 185,0.7497245
Fund 7-Fund 186,0.6551528
Fund 7-Fund 187,0.7368781
Fund 7-Fund 188,0.81999946
Fund 7-Fund 189,0.77180237
Fund 7-Fund 190,0.7141421
Fund 7-Fund 191,0.8023276
Fund 7-Fund 192,0.7288242
Fund 7-Fund 193,0.8184766
Fund 7-Fund 194,0.713266
Fund 7-Fund 195,0.7391085
Fund 7-Fund 196,0.8364688
Fund 7-Fund 197,0.8493375
Fund 7-Fund 198,0.89133835
Fund 7-Fund 199,0.9021532
Fund 7-Fund 200,0.89857864
Fund 8-Fund 9,0.8241998
Fund 8-Fund 10,0.78565675
Fund 8-Fund 11,0.8067704
Fund 8-Fund 12,0.8770106
Fund 8-Fund 13,0.77054375
Fund 8-Fund 14,0.6075522
Fund 8-Fund 15,0.74370736
Fund 8-Fund 16,0.6917552
Fund 8-Fund 17,0.6932958
Fund 8-Fund 18,0.67851007
Fund 8-Fund 19,0.6743731
Fund 8-Fund 20,0.8232846
Fund 8-Fund 21,0.8316678
Fund 8-Fund 22,0.7583951
Fund 8-Fund 23,0.9099643
Fund 8-Fund 24,0.71921027
Fund 8-Fund 25,0.78206956
Fund 8-Fund 26,0.87382
Fund 8-Fund 27,0.4823075
Fund 8-Fund 28,0.65766686
Fund 8-Fund 29,0.83621746
Fund 8-Fund 30,0.8047689
Fund 8-Fund 31,0.73637825
Fund 8-Fund 32,0.64506614
Fund 8-Fund 33,0.76762086
Fund 8-Fund 34,0.53943235
Fund 8-Fund 35,0.6713535
Fund 8-Fund 36,0.93046635
Fund 8-Fund 37,0.55462015
Fund 8-Fund 38,0.8123311
Fund 8-Fund 39,0.87741834
Fund 8-Fund 40,0.61406493
Fund 8-Fund 41,0.710961
Fund 8-Fund 42,0.5261801
Fund 8-Fund 43,0.6068481
Fund 8-Fund 44,0.79329276
Fund 8-Fund 45,0.6922651
Fund 8-Fund 46,0.84091425
Fund 8-Fund 47,0.6628505
Fund 8-Fund 48,0.38626876
Fund 8-Fund 49,0.6859769
Fund 8-Fund 50,0.7744806
Fund 8-Fund 51,0.6532216
Fund 8-Fund 52,0.7512122
Fund 8-Fund 53,0.41926533
Fund 8-Fund 54,0.719924
Fund 8-Fund 55,0.7943161
Fund 8-Fund 56,0.7778787
Fund 8-Fund 57,0.43183562
Fund 8-Fund 58,0.6437075
Fund 8-Fund 59,0.76438713
Fund 8-Fund 60,0.73920643
Fund 8-Fund 61,0.74553233
Fund 8-Fund 62,0.7442752
Fund 8-Fund 63,0.6679578
Fund 8-Fund 64,0.6059425
Fund 8-Fund 65,0.80165267
Fund 8-Fund 66,0.44934306
Fund 8-Fund 67,0.7146075
Fund 8-Fund 68,0.7006027
Fund 8-Fund 69,0.7665561
Fund 8-Fund 70,0.92728347
Fund 8-Fund 71,0.9131543
Fund 8-Fund 72,0.83344764
Fund 8-Fund 73,0.68995154
Fund 8-Fund 74,0.7567468
Fund 8-Fund 75,0.6318091
Fund 8-Fund 76,0.90111065
Fund 8-Fund 77,0.68965226
Fund 8-Fund 78,0.5556079
Fund 8-Fund 79,0.6796575
Fund 8-Fund 80,0.87603277
Fund 8-Fund 81,0.81565726
Fund 8-Fund 82,0.8167361
Fund 8-Fund 83,0.3975924
Fund 8-Fund 84,0.5662959
Fund 8-Fund 85,0.6172337
Fund 8-Fund 86,0.8363721
Fund 8-Fund 87,0.60037804
Fund 8-Fund 88,0.6868986
Fund 8-Fund 89,0.5032407
Fund 8-Fund 90,0.85243374
Fund 8-Fund 91,0.618523
Fund 8-Fund 92,0.87654036
Fund 8-Fund 93,0.74539316
Fund 8-Fund 94,0.7038102
Fund 8-Fund 95,0.83756924
Fund 8-Fund 96,0.7281737
Fund 8-Fund 97,0.8253373
Fund 8-Fund 98,0.643121
Fund 8-Fund 99,0.72632456
Fund 8-Fund 100,0.70138013
Fund 8-Fund 101,0.6076533
Fund 8-Fund 102,0.8037644
Fund 8-Fund 103,0.7119614
Fund 8-Fund 104,0.7557657
Fund 8-Fund 105,0.622604
Fund 8-Fund 106,0.8337164
Fund 8-Fund 107,0.7666427
Fund 8-Fund 108,0.61233693
Fund 8-Fund 109,0.7582597
Fund 8-Fund 110,0.7772584
Fund 8-Fund 111,0.6852266
Fund 8-Fund 112,0.6880941
Fund 8-Fund 113,0.4329297
Fund 8-Fund 114,0.765198
Fund 8-Fund 115,0.7480305
Fund 8-Fund 116,0.8497044
Fund 8-Fund 117,0.5759672
Fund 8-Fund 118,0.76716006
Fund 8-Fund 119,0.83294207
Fund 8-Fund 120,0.9001583
Fund 8-Fund 121,0.79967797
Fund 8-Fund 122,0.70403486
Fund 8-Fund 123,0.4011418
Fund 8-Fund 124,0.62490374
Fund 8-Fund 125,0.7823895
Fund 8-Fund 126,0.7461115
Fund 8-Fund 127,0.6041481
Fund 8-Fund 128,0.43032014
Fund 8-Fund 129,0.79134613
Fund 8-Fund 130,0.39058992
Fund 8-Fund 131,0.40672413
Fund 8-Fund 132,0.9275443
Fund 8-Fund 133,0.7785545
Fund 8-Fund 134,0.7005955
Fund 8-Fund 135,0.73805225
Fund 8-Fund 136,0.6684868
Fund 8-Fund 137,0.40073013
Fund 8-Fund 138,0.9196028
Fund 8-Fund 139,0.8719262
Fund 8-Fund 140,0.9205325
Fund 8-Fund 141,0.9078397
Fund 8-Fund 142,0.68705285
Fund 8-Fund 143,0.86441946
Fund 8-Fund 144,0.72598475
Fund 8-Fund 145,0.9289475
Fund 8-Fund 146,0.7814126
Fund 8-Fund 147,0.7450472
Fund 8-Fund 148,0.5896325
Fund 8-Fund 149,0.6553656
Fund 8-Fund 150,0.84163785
Fund 8-Fund 151,0.5027741
Fund 8-Fund 152,0.63665605
Fund 8-Fund 153,0.6664442
Fund 8-Fund 154,0.7799589
Fund 8-Fund 155,0.63874114
Fund 8-Fund 156,0.68796647
Fund 8-Fund 157,0.6338582
Fund 8-Fund 158,0.8422545
Fund 8-Fund 159,0.7423041
Fund 8-Fund 160,0.7052303
Fund 8-Fund 161,0.8464845
Fund 8-Fund 162,0.56283385
Fund 8-Fund 163,0.60516226
Fund 8-Fund 164,0.83257794
Fund 8-Fund 165,0.35766822
Fund 8-Fund 166,0.6616982
Fund 8-Fund 167,0.75212514
Fund 8-Fund 168,0.7653434
Fund 8-Fund 169,0.57294774
Fund 8-Fund 170,0.57444257
Fund 8-Fund 171,0.5003673
Fund 8-Fund 172,0.54971963
Fund 8-Fund 173,0.7459252
Fund 8-Fund 174,0.64216906
Fund 8-Fund 175,0.45366994
Fund 8-Fund 176,0.7421327
Fund 8-Fund 177,0.8348762
Fund 8-Fund 178,0.6826582
Fund 8-Fund 179,0.5436664
Fund 8-Fund 180,0.6763601
Fund 8-Fund 181,0.8804443
Fund 8-Fund 182,0.75489837
Fund 8-Fund 183,0.5564294
Fund 8-Fund 184,0.6904953
Fund 8-Fund 185,0.65620553
Fund 8-Fund 186,0.580282
Fund 8-Fund 187,0.72903866
Fund 8-Fund 188,0.7732553
Fund 8-Fund 189,0.7892963
Fund 8-Fund 190,0.68388414
Fund 8-Fund 191,0.7925899
Fund 8-Fund 192,0.61984044
Fund 8-Fund 193,0.801049
Fund 8-Fund 194,0.5975046
Fund 8-Fund 195,0.6230016
